"Quarter","Year","State","Population_Increase"
"Jun",1981,"New South Wales",11516
"Jun",1981,"Victoria",7302
"Jun",1981,"Queensland",6191
"Jun",1981,"South Australia",2474
"Jun",1981,"Western Australia",3579
"Jun",1981,"Tasmania",-274
"Jun",1981,"Northern Territory",733
"Jun",1981,"Australian Capital Territory",847
"Sep",1981,"New South Wales",9559
"Sep",1981,"Victoria",7353
"Sep",1981,"Queensland",4920
"Sep",1981,"South Australia",2155
"Sep",1981,"Western Australia",3379
"Sep",1981,"Tasmania",-480
"Sep",1981,"Northern Territory",510
"Sep",1981,"Australian Capital Territory",777
"Dec",1981,"New South Wales",9181
"Dec",1981,"Victoria",7191
"Dec",1981,"Queensland",4756
"Dec",1981,"South Australia",2359
"Dec",1981,"Western Australia",3375
"Dec",1981,"Tasmania",-810
"Dec",1981,"Northern Territory",664
"Dec",1981,"Australian Capital Territory",856
"Mar",1982,"New South Wales",11081
"Mar",1982,"Victoria",8492
"Mar",1982,"Queensland",6331
"Mar",1982,"South Australia",2374
"Mar",1982,"Western Australia",3639
"Mar",1982,"Tasmania",-106
"Mar",1982,"Northern Territory",675
"Mar",1982,"Australian Capital Territory",842
"Jun",1982,"New South Wales",11097
"Jun",1982,"Victoria",7310
"Jun",1982,"Queensland",6081
"Jun",1982,"South Australia",2294
"Jun",1982,"Western Australia",3751
"Jun",1982,"Tasmania",-626
"Jun",1982,"Northern Territory",529
"Jun",1982,"Australian Capital Territory",786
"Sep",1982,"New South Wales",8270
"Sep",1982,"Victoria",5808
"Sep",1982,"Queensland",4827
"Sep",1982,"South Australia",1886
"Sep",1982,"Western Australia",3330
"Sep",1982,"Tasmania",-555
"Sep",1982,"Northern Territory",617
"Sep",1982,"Australian Capital Territory",785
"Dec",1982,"New South Wales",10933
"Dec",1982,"Victoria",7572
"Dec",1982,"Queensland",5350
"Dec",1982,"South Australia",2197
"Dec",1982,"Western Australia",3340
"Dec",1982,"Tasmania",-328
"Dec",1982,"Northern Territory",531
"Dec",1982,"Australian Capital Territory",809
"Mar",1983,"New South Wales",12635
"Mar",1983,"Victoria",8082
"Mar",1983,"Queensland",6857
"Mar",1983,"South Australia",2619
"Mar",1983,"Western Australia",3685
"Mar",1983,"Tasmania",-487
"Mar",1983,"Northern Territory",676
"Mar",1983,"Australian Capital Territory",811
"Jun",1983,"New South Wales",10994
"Jun",1983,"Victoria",7916
"Jun",1983,"Queensland",6926
"Jun",1983,"South Australia",2404
"Jun",1983,"Western Australia",3961
"Jun",1983,"Tasmania",156
"Jun",1983,"Northern Territory",606
"Jun",1983,"Australian Capital Territory",812
"Sep",1983,"New South Wales",9047
"Sep",1983,"Victoria",7339
"Sep",1983,"Queensland",5906
"Sep",1983,"South Australia",2261
"Sep",1983,"Western Australia",3324
"Sep",1983,"Tasmania",54
"Sep",1983,"Northern Territory",488
"Sep",1983,"Australian Capital Territory",795
"Dec",1983,"New South Wales",10084
"Dec",1983,"Victoria",7226
"Dec",1983,"Queensland",5340
"Dec",1983,"South Australia",2677
"Dec",1983,"Western Australia",3748
"Dec",1983,"Tasmania",105
"Dec",1983,"Northern Territory",630
"Dec",1983,"Australian Capital Territory",894
"Mar",1984,"New South Wales",11563
"Mar",1984,"Victoria",8542
"Mar",1984,"Queensland",6391
"Mar",1984,"South Australia",2801
"Mar",1984,"Western Australia",3449
"Mar",1984,"Tasmania",-5
"Mar",1984,"Northern Territory",744
"Mar",1984,"Australian Capital Territory",779
"Jun",1984,"New South Wales",10569
"Jun",1984,"Victoria",7489
"Jun",1984,"Queensland",6450
"Jun",1984,"South Australia",2580
"Jun",1984,"Western Australia",3390
"Jun",1984,"Tasmania",541
"Jun",1984,"Northern Territory",670
"Jun",1984,"Australian Capital Territory",816
"Sep",1984,"New South Wales",8998
"Sep",1984,"Victoria",6524
"Sep",1984,"Queensland",5113
"Sep",1984,"South Australia",2356
"Sep",1984,"Western Australia",3627
"Sep",1984,"Tasmania",106
"Sep",1984,"Northern Territory",567
"Sep",1984,"Australian Capital Territory",789
"Dec",1984,"New South Wales",10004
"Dec",1984,"Victoria",7409
"Dec",1984,"Queensland",5097
"Dec",1984,"South Australia",2215
"Dec",1984,"Western Australia",2657
"Dec",1984,"Tasmania",147
"Dec",1984,"Northern Territory",663
"Dec",1984,"Australian Capital Territory",794
"Mar",1985,"New South Wales",12501
"Mar",1985,"Victoria",8459
"Mar",1985,"Queensland",5767
"Mar",1985,"South Australia",2566
"Mar",1985,"Western Australia",3776
"Mar",1985,"Tasmania",14
"Mar",1985,"Northern Territory",702
"Mar",1985,"Australian Capital Territory",787
"Jun",1985,"New South Wales",10401
"Jun",1985,"Victoria",7877
"Jun",1985,"Queensland",6297
"Jun",1985,"South Australia",2560
"Jun",1985,"Western Australia",4155
"Jun",1985,"Tasmania",510
"Jun",1985,"Northern Territory",570
"Jun",1985,"Australian Capital Territory",808
"Sep",1985,"New South Wales",7934
"Sep",1985,"Victoria",6245
"Sep",1985,"Queensland",4500
"Sep",1985,"South Australia",1693
"Sep",1985,"Western Australia",3073
"Sep",1985,"Tasmania",-284
"Sep",1985,"Northern Territory",723
"Sep",1985,"Australian Capital Territory",775
"Dec",1985,"New South Wales",10244
"Dec",1985,"Victoria",7610
"Dec",1985,"Queensland",5234
"Dec",1985,"South Australia",2476
"Dec",1985,"Western Australia",3268
"Dec",1985,"Tasmania",21
"Dec",1985,"Northern Territory",679
"Dec",1985,"Australian Capital Territory",842
"Mar",1986,"New South Wales",11629
"Mar",1986,"Victoria",7431
"Mar",1986,"Queensland",5512
"Mar",1986,"South Australia",2548
"Mar",1986,"Western Australia",3774
"Mar",1986,"Tasmania",-26
"Mar",1986,"Northern Territory",719
"Mar",1986,"Australian Capital Territory",689
"Jun",1986,"New South Wales",9623
"Jun",1986,"Victoria",7808
"Jun",1986,"Queensland",6533
"Jun",1986,"South Australia",2513
"Jun",1986,"Western Australia",4177
"Jun",1986,"Tasmania",151
"Jun",1986,"Northern Territory",674
"Jun",1986,"Australian Capital Territory",802
"Sep",1986,"New South Wales",8403
"Sep",1986,"Victoria",7218
"Sep",1986,"Queensland",5345
"Sep",1986,"South Australia",2089
"Sep",1986,"Western Australia",3448
"Sep",1986,"Tasmania",-229
"Sep",1986,"Northern Territory",685
"Sep",1986,"Australian Capital Territory",723
"Dec",1986,"New South Wales",12709
"Dec",1986,"Victoria",7530
"Dec",1986,"Queensland",5120
"Dec",1986,"South Australia",2263
"Dec",1986,"Western Australia",3530
"Dec",1986,"Tasmania",-260
"Dec",1986,"Northern Territory",576
"Dec",1986,"Australian Capital Territory",860
"Mar",1987,"New South Wales",9839
"Mar",1987,"Victoria",8036
"Mar",1987,"Queensland",5556
"Mar",1987,"South Australia",2566
"Mar",1987,"Western Australia",3442
"Mar",1987,"Tasmania",-688
"Mar",1987,"Northern Territory",822
"Mar",1987,"Australian Capital Territory",778
"Jun",1987,"New South Wales",10350
"Jun",1987,"Victoria",7772
"Jun",1987,"Queensland",5754
"Jun",1987,"South Australia",2133
"Jun",1987,"Western Australia",4251
"Jun",1987,"Tasmania",-331
"Jun",1987,"Northern Territory",619
"Jun",1987,"Australian Capital Territory",726
"Sep",1987,"New South Wales",9509
"Sep",1987,"Victoria",7118
"Sep",1987,"Queensland",4640
"Sep",1987,"South Australia",2031
"Sep",1987,"Western Australia",3706
"Sep",1987,"Tasmania",-847
"Sep",1987,"Northern Territory",750
"Sep",1987,"Australian Capital Territory",773
"Dec",1987,"New South Wales",14206
"Dec",1987,"Victoria",7032
"Dec",1987,"Queensland",4554
"Dec",1987,"South Australia",1974
"Dec",1987,"Western Australia",3053
"Dec",1987,"Tasmania",-440
"Dec",1987,"Northern Territory",662
"Dec",1987,"Australian Capital Territory",833
"Mar",1988,"New South Wales",8547
"Mar",1988,"Victoria",8294
"Mar",1988,"Queensland",5691
"Mar",1988,"South Australia",2252
"Mar",1988,"Western Australia",4546
"Mar",1988,"Tasmania",-349
"Mar",1988,"Northern Territory",614
"Mar",1988,"Australian Capital Territory",826
"Jun",1988,"New South Wales",9821
"Jun",1988,"Victoria",8141
"Jun",1988,"Queensland",5573
"Jun",1988,"South Australia",2232
"Jun",1988,"Western Australia",3835
"Jun",1988,"Tasmania",-288
"Jun",1988,"Northern Territory",729
"Jun",1988,"Australian Capital Territory",740
"Sep",1988,"New South Wales",9053
"Sep",1988,"Victoria",7253
"Sep",1988,"Queensland",4843
"Sep",1988,"South Australia",1787
"Sep",1988,"Western Australia",3545
"Sep",1988,"Tasmania",-194
"Sep",1988,"Northern Territory",560
"Sep",1988,"Australian Capital Territory",813
"Dec",1988,"New South Wales",12550
"Dec",1988,"Victoria",7720
"Dec",1988,"Queensland",5651
"Dec",1988,"South Australia",2194
"Dec",1988,"Western Australia",3685
"Dec",1988,"Tasmania",-232
"Dec",1988,"Northern Territory",660
"Dec",1988,"Australian Capital Territory",940
"Mar",1989,"New South Wales",12245
"Mar",1989,"Victoria",8844
"Mar",1989,"Queensland",5872
"Mar",1989,"South Australia",2581
"Mar",1989,"Western Australia",3881
"Mar",1989,"Tasmania",92
"Mar",1989,"Northern Territory",545
"Mar",1989,"Australian Capital Territory",842
"Jun",1989,"New South Wales",10588
"Jun",1989,"Victoria",7796
"Jun",1989,"Queensland",5966
"Jun",1989,"South Australia",2102
"Jun",1989,"Western Australia",4242
"Jun",1989,"Tasmania",537
"Jun",1989,"Northern Territory",733
"Jun",1989,"Australian Capital Territory",706
"Sep",1989,"New South Wales",5708
"Sep",1989,"Victoria",7117
"Sep",1989,"Queensland",4898
"Sep",1989,"South Australia",1490
"Sep",1989,"Western Australia",3694
"Sep",1989,"Tasmania",681
"Sep",1989,"Northern Territory",611
"Sep",1989,"Australian Capital Territory",777
"Dec",1989,"New South Wales",12189
"Dec",1989,"Victoria",7866
"Dec",1989,"Queensland",4890
"Dec",1989,"South Australia",2089
"Dec",1989,"Western Australia",3691
"Dec",1989,"Tasmania",446
"Dec",1989,"Northern Territory",703
"Dec",1989,"Australian Capital Territory",832
"Mar",1990,"New South Wales",10140
"Mar",1990,"Victoria",9598
"Mar",1990,"Queensland",6762
"Mar",1990,"South Australia",2457
"Mar",1990,"Western Australia",4365
"Mar",1990,"Tasmania",481
"Mar",1990,"Northern Territory",639
"Mar",1990,"Australian Capital Territory",954
"Jun",1990,"New South Wales",13609
"Jun",1990,"Victoria",9111
"Jun",1990,"Queensland",7064
"Jun",1990,"South Australia",2217
"Jun",1990,"Western Australia",4023
"Jun",1990,"Tasmania",1182
"Jun",1990,"Northern Territory",752
"Jun",1990,"Australian Capital Territory",811
"Sep",1990,"New South Wales",10339
"Sep",1990,"Victoria",8473
"Sep",1990,"Queensland",6011
"Sep",1990,"South Australia",1998
"Sep",1990,"Western Australia",3923
"Sep",1990,"Tasmania",412
"Sep",1990,"Northern Territory",767
"Sep",1990,"Australian Capital Territory",699
"Dec",1990,"New South Wales",12633
"Dec",1990,"Victoria",8802
"Dec",1990,"Queensland",5710
"Dec",1990,"South Australia",2253
"Dec",1990,"Western Australia",3638
"Dec",1990,"Tasmania",94
"Dec",1990,"Northern Territory",617
"Dec",1990,"Australian Capital Territory",891
"Mar",1991,"New South Wales",11579
"Mar",1991,"Victoria",9146
"Mar",1991,"Queensland",6377
"Mar",1991,"South Australia",2545
"Mar",1991,"Western Australia",4202
"Mar",1991,"Tasmania",155
"Mar",1991,"Northern Territory",670
"Mar",1991,"Australian Capital Territory",912
"Jun",1991,"New South Wales",12541
"Jun",1991,"Victoria",8529
"Jun",1991,"Queensland",6949
"Jun",1991,"South Australia",1971
"Jun",1991,"Western Australia",4401
"Jun",1991,"Tasmania",155
"Jun",1991,"Northern Territory",789
"Jun",1991,"Australian Capital Territory",961
"Sep",1991,"New South Wales",10526
"Sep",1991,"Victoria",7932
"Sep",1991,"Queensland",5929
"Sep",1991,"South Australia",1908
"Sep",1991,"Western Australia",3670
"Sep",1991,"Tasmania",91
"Sep",1991,"Northern Territory",688
"Sep",1991,"Australian Capital Territory",819
"Dec",1991,"New South Wales",11305
"Dec",1991,"Victoria",8493
"Dec",1991,"Queensland",6086
"Dec",1991,"South Australia",2095
"Dec",1991,"Western Australia",3624
"Dec",1991,"Tasmania",-30
"Dec",1991,"Northern Territory",644
"Dec",1991,"Australian Capital Territory",994
"Mar",1992,"New South Wales",13105
"Mar",1992,"Victoria",9173
"Mar",1992,"Queensland",7046
"Mar",1992,"South Australia",2544
"Mar",1992,"Western Australia",4049
"Mar",1992,"Tasmania",-154
"Mar",1992,"Northern Territory",736
"Mar",1992,"Australian Capital Territory",851
"Jun",1992,"New South Wales",11054
"Jun",1992,"Victoria",7921
"Jun",1992,"Queensland",6785
"Jun",1992,"South Australia",2048
"Jun",1992,"Western Australia",3927
"Jun",1992,"Tasmania",-196
"Jun",1992,"Northern Territory",858
"Jun",1992,"Australian Capital Territory",781
"Sep",1992,"New South Wales",11050
"Sep",1992,"Victoria",8227
"Sep",1992,"Queensland",5806
"Sep",1992,"South Australia",1833
"Sep",1992,"Western Australia",3637
"Sep",1992,"Tasmania",-417
"Sep",1992,"Northern Territory",668
"Sep",1992,"Australian Capital Territory",886
"Dec",1992,"New South Wales",11571
"Dec",1992,"Victoria",8498
"Dec",1992,"Queensland",6301
"Dec",1992,"South Australia",2088
"Dec",1992,"Western Australia",3432
"Dec",1992,"Tasmania",-44
"Dec",1992,"Northern Territory",706
"Dec",1992,"Australian Capital Territory",868
"Mar",1993,"New South Wales",12716
"Mar",1993,"Victoria",8826
"Mar",1993,"Queensland",7057
"Mar",1993,"South Australia",2249
"Mar",1993,"Western Australia",3905
"Mar",1993,"Tasmania",-471
"Mar",1993,"Northern Territory",741
"Mar",1993,"Australian Capital Territory",849
"Jun",1993,"New South Wales",11364
"Jun",1993,"Victoria",8130
"Jun",1993,"Queensland",6905
"Jun",1993,"South Australia",2298
"Jun",1993,"Western Australia",3830
"Jun",1993,"Tasmania",-562
"Jun",1993,"Northern Territory",742
"Jun",1993,"Australian Capital Territory",835
"Sep",1993,"New South Wales",10665
"Sep",1993,"Victoria",7733
"Sep",1993,"Queensland",6503
"Sep",1993,"South Australia",1910
"Sep",1993,"Western Australia",3442
"Sep",1993,"Tasmania",-351
"Sep",1993,"Northern Territory",688
"Sep",1993,"Australian Capital Territory",790
"Dec",1993,"New South Wales",11399
"Dec",1993,"Victoria",8328
"Dec",1993,"Queensland",6378
"Dec",1993,"South Australia",1826
"Dec",1993,"Western Australia",3467
"Dec",1993,"Tasmania",-490
"Dec",1993,"Northern Territory",726
"Dec",1993,"Australian Capital Territory",831
"Mar",1994,"New South Wales",12350
"Mar",1994,"Victoria",8838
"Mar",1994,"Queensland",6803
"Mar",1994,"South Australia",2393
"Mar",1994,"Western Australia",3919
"Mar",1994,"Tasmania",-862
"Mar",1994,"Northern Territory",743
"Mar",1994,"Australian Capital Territory",852
"Jun",1994,"New South Wales",10359
"Jun",1994,"Victoria",7679
"Jun",1994,"Queensland",6501
"Jun",1994,"South Australia",1878
"Jun",1994,"Western Australia",3671
"Jun",1994,"Tasmania",-404
"Jun",1994,"Northern Territory",723
"Jun",1994,"Australian Capital Territory",817
"Sep",1994,"New South Wales",9484
"Sep",1994,"Victoria",6958
"Sep",1994,"Queensland",5616
"Sep",1994,"South Australia",1572
"Sep",1994,"Western Australia",3571
"Sep",1994,"Tasmania",-409
"Sep",1994,"Northern Territory",642
"Sep",1994,"Australian Capital Territory",824
"Dec",1994,"New South Wales",11082
"Dec",1994,"Victoria",8311
"Dec",1994,"Queensland",6446
"Dec",1994,"South Australia",1958
"Dec",1994,"Western Australia",3488
"Dec",1994,"Tasmania",-753
"Dec",1994,"Northern Territory",693
"Dec",1994,"Australian Capital Territory",766
"Mar",1995,"New South Wales",11907
"Mar",1995,"Victoria",8516
"Mar",1995,"Queensland",7243
"Mar",1995,"South Australia",2440
"Mar",1995,"Western Australia",4133
"Mar",1995,"Tasmania",-746
"Mar",1995,"Northern Territory",803
"Mar",1995,"Australian Capital Territory",848
"Jun",1995,"New South Wales",10610
"Jun",1995,"Victoria",7563
"Jun",1995,"Queensland",6749
"Jun",1995,"South Australia",1983
"Jun",1995,"Western Australia",3602
"Jun",1995,"Tasmania",-748
"Jun",1995,"Northern Territory",744
"Jun",1995,"Australian Capital Territory",812
"Sep",1995,"New South Wales",9602
"Sep",1995,"Victoria",6873
"Sep",1995,"Queensland",6248
"Sep",1995,"South Australia",1839
"Sep",1995,"Western Australia",3498
"Sep",1995,"Tasmania",-623
"Sep",1995,"Northern Territory",754
"Sep",1995,"Australian Capital Territory",804
"Dec",1995,"New South Wales",10234
"Dec",1995,"Victoria",7243
"Dec",1995,"Queensland",6047
"Dec",1995,"South Australia",1669
"Dec",1995,"Western Australia",3181
"Dec",1995,"Tasmania",-614
"Dec",1995,"Northern Territory",626
"Dec",1995,"Australian Capital Territory",814
"Mar",1996,"New South Wales",10978
"Mar",1996,"Victoria",7665
"Mar",1996,"Queensland",6658
"Mar",1996,"South Australia",2212
"Mar",1996,"Western Australia",3699
"Mar",1996,"Tasmania",-884
"Mar",1996,"Northern Territory",718
"Mar",1996,"Australian Capital Territory",759
"Jun",1996,"New South Wales",9970
"Jun",1996,"Victoria",6719
"Jun",1996,"Queensland",6348
"Jun",1996,"South Australia",1780
"Jun",1996,"Western Australia",3575
"Jun",1996,"Tasmania",-469
"Jun",1996,"Northern Territory",731
"Jun",1996,"Australian Capital Territory",685
"Sep",1996,"New South Wales",9227
"Sep",1996,"Victoria",6606
"Sep",1996,"Queensland",5575
"Sep",1996,"South Australia",1432
"Sep",1996,"Western Australia",3242
"Sep",1996,"Tasmania",-650
"Sep",1996,"Northern Territory",692
"Sep",1996,"Australian Capital Territory",782
"Dec",1996,"New South Wales",12080
"Dec",1996,"Victoria",7745
"Dec",1996,"Queensland",6114
"Dec",1996,"South Australia",1796
"Dec",1996,"Western Australia",3464
"Dec",1996,"Tasmania",-919
"Dec",1996,"Northern Territory",629
"Dec",1996,"Australian Capital Territory",807
"Mar",1997,"New South Wales",11166
"Mar",1997,"Victoria",7470
"Mar",1997,"Queensland",6527
"Mar",1997,"South Australia",2051
"Mar",1997,"Western Australia",3923
"Mar",1997,"Tasmania",-740
"Mar",1997,"Northern Territory",707
"Mar",1997,"Australian Capital Territory",712
"Jun",1997,"New South Wales",10804
"Jun",1997,"Victoria",6842
"Jun",1997,"Queensland",7370
"Jun",1997,"South Australia",1672
"Jun",1997,"Western Australia",3529
"Jun",1997,"Tasmania",-1016
"Jun",1997,"Northern Territory",705
"Jun",1997,"Australian Capital Territory",742
"Sep",1997,"New South Wales",8534
"Sep",1997,"Victoria",6093
"Sep",1997,"Queensland",5750
"Sep",1997,"South Australia",1407
"Sep",1997,"Western Australia",2970
"Sep",1997,"Tasmania",-791
"Sep",1997,"Northern Territory",684
"Sep",1997,"Australian Capital Territory",646
"Dec",1997,"New South Wales",11009
"Dec",1997,"Victoria",7447
"Dec",1997,"Queensland",5754
"Dec",1997,"South Australia",1650
"Dec",1997,"Western Australia",3253
"Dec",1997,"Tasmania",-864
"Dec",1997,"Northern Territory",648
"Dec",1997,"Australian Capital Territory",711
"Mar",1998,"New South Wales",10460
"Mar",1998,"Victoria",7408
"Mar",1998,"Queensland",6635
"Mar",1998,"South Australia",2074
"Mar",1998,"Western Australia",3761
"Mar",1998,"Tasmania",-952
"Mar",1998,"Northern Territory",755
"Mar",1998,"Australian Capital Territory",766
"Jun",1998,"New South Wales",10042
"Jun",1998,"Victoria",6774
"Jun",1998,"Queensland",6508
"Jun",1998,"South Australia",1471
"Jun",1998,"Western Australia",3732
"Jun",1998,"Tasmania",-1026
"Jun",1998,"Northern Territory",738
"Jun",1998,"Australian Capital Territory",713
"Sep",1998,"New South Wales",9193
"Sep",1998,"Victoria",6213
"Sep",1998,"Queensland",5821
"Sep",1998,"South Australia",1279
"Sep",1998,"Western Australia",3408
"Sep",1998,"Tasmania",-750
"Sep",1998,"Northern Territory",609
"Sep",1998,"Australian Capital Territory",682
"Dec",1998,"New South Wales",10940
"Dec",1998,"Victoria",6799
"Dec",1998,"Queensland",5675
"Dec",1998,"South Australia",1720
"Dec",1998,"Western Australia",3558
"Dec",1998,"Tasmania",-1007
"Dec",1998,"Northern Territory",597
"Dec",1998,"Australian Capital Territory",770
"Mar",1999,"New South Wales",10914
"Mar",1999,"Victoria",7680
"Mar",1999,"Queensland",6818
"Mar",1999,"South Australia",2100
"Mar",1999,"Western Australia",3688
"Mar",1999,"Tasmania",-862
"Mar",1999,"Northern Territory",742
"Mar",1999,"Australian Capital Territory",759
"Jun",1999,"New South Wales",10258
"Jun",1999,"Victoria",6385
"Jun",1999,"Queensland",6122
"Jun",1999,"South Australia",1652
"Jun",1999,"Western Australia",3855
"Jun",1999,"Tasmania",-698
"Jun",1999,"Northern Territory",801
"Jun",1999,"Australian Capital Territory",722
"Sep",1999,"New South Wales",9676
"Sep",1999,"Victoria",7019
"Sep",1999,"Queensland",5774
"Sep",1999,"South Australia",1419
"Sep",1999,"Western Australia",3159
"Sep",1999,"Tasmania",-600
"Sep",1999,"Northern Territory",637
"Sep",1999,"Australian Capital Territory",695
"Dec",1999,"New South Wales",10369
"Dec",1999,"Victoria",6997
"Dec",1999,"Queensland",5843
"Dec",1999,"South Australia",1611
"Dec",1999,"Western Australia",3547
"Dec",1999,"Tasmania",-686
"Dec",1999,"Northern Territory",599
"Dec",1999,"Australian Capital Territory",622
"Mar",2000,"New South Wales",11374
"Mar",2000,"Victoria",7277
"Mar",2000,"Queensland",7000
"Mar",2000,"South Australia",1828
"Mar",2000,"Western Australia",3791
"Mar",2000,"Tasmania",-687
"Mar",2000,"Northern Territory",744
"Mar",2000,"Australian Capital Territory",686
"Jun",2000,"New South Wales",10483
"Jun",2000,"Victoria",6449
"Jun",2000,"Queensland",6035
"Jun",2000,"South Australia",1448
"Jun",2000,"Western Australia",3332
"Jun",2000,"Tasmania",-659
"Jun",2000,"Northern Territory",742
"Jun",2000,"Australian Capital Territory",793
"Sep",2000,"New South Wales",9137
"Sep",2000,"Victoria",6241
"Sep",2000,"Queensland",6012
"Sep",2000,"South Australia",1147
"Sep",2000,"Western Australia",3538
"Sep",2000,"Tasmania",-649
"Sep",2000,"Northern Territory",643
"Sep",2000,"Australian Capital Territory",662
"Dec",2000,"New South Wales",11361
"Dec",2000,"Victoria",6782
"Dec",2000,"Queensland",6055
"Dec",2000,"South Australia",1385
"Dec",2000,"Western Australia",3352
"Dec",2000,"Tasmania",-538
"Dec",2000,"Northern Territory",654
"Dec",2000,"Australian Capital Territory",747
"Mar",2001,"New South Wales",10883
"Mar",2001,"Victoria",6832
"Mar",2001,"Queensland",6724
"Mar",2001,"South Australia",1691
"Mar",2001,"Western Australia",3705
"Mar",2001,"Tasmania",-393
"Mar",2001,"Northern Territory",763
"Mar",2001,"Australian Capital Territory",692
"Jun",2001,"New South Wales",10020
"Jun",2001,"Victoria",6581
"Jun",2001,"Queensland",6597
"Jun",2001,"South Australia",1272
"Jun",2001,"Western Australia",3371
"Jun",2001,"Tasmania",-556
"Jun",2001,"Northern Territory",792
"Jun",2001,"Australian Capital Territory",581
"Sep",2001,"New South Wales",9475
"Sep",2001,"Victoria",7029
"Sep",2001,"Queensland",6235
"Sep",2001,"South Australia",1316
"Sep",2001,"Western Australia",3228
"Sep",2001,"Tasmania",-392
"Sep",2001,"Northern Territory",693
"Sep",2001,"Australian Capital Territory",618
"Dec",2001,"New South Wales",9757
"Dec",2001,"Victoria",6689
"Dec",2001,"Queensland",5842
"Dec",2001,"South Australia",1195
"Dec",2001,"Western Australia",3164
"Dec",2001,"Tasmania",-503
"Dec",2001,"Northern Territory",681
"Dec",2001,"Australian Capital Territory",584
"Mar",2002,"New South Wales",11439
"Mar",2002,"Victoria",7387
"Mar",2002,"Queensland",6471
"Mar",2002,"South Australia",1876
"Mar",2002,"Western Australia",3614
"Mar",2002,"Tasmania",-226
"Mar",2002,"Northern Territory",742
"Mar",2002,"Australian Capital Territory",708
"Jun",2002,"New South Wales",9377
"Jun",2002,"Victoria",6677
"Jun",2002,"Queensland",6306
"Jun",2002,"South Australia",1407
"Jun",2002,"Western Australia",3227
"Jun",2002,"Tasmania",-302
"Jun",2002,"Northern Territory",723
"Jun",2002,"Australian Capital Territory",651
"Sep",2002,"New South Wales",8450
"Sep",2002,"Victoria",6231
"Sep",2002,"Queensland",5268
