"Quarter","Year","State","Population_Increase"
"Sep",2002,"South Australia",1060
"Sep",2002,"Western Australia",2852
"Sep",2002,"Tasmania",40
"Sep",2002,"Northern Territory",716
"Sep",2002,"Australian Capital Territory",678
"Dec",2002,"New South Wales",10587
"Dec",2002,"Victoria",7045
"Dec",2002,"Queensland",5756
"Dec",2002,"South Australia",1254
"Dec",2002,"Western Australia",3226
"Dec",2002,"Tasmania",466
"Dec",2002,"Northern Territory",672
"Dec",2002,"Australian Capital Territory",631
"Mar",2003,"New South Wales",10787
"Mar",2003,"Victoria",7268
"Mar",2003,"Queensland",6667
"Mar",2003,"South Australia",1528
"Mar",2003,"Western Australia",3347
"Mar",2003,"Tasmania",842
"Mar",2003,"Northern Territory",796
"Mar",2003,"Australian Capital Territory",693
"Jun",2003,"New South Wales",10149
"Jun",2003,"Victoria",6601
"Jun",2003,"Queensland",6644
"Jun",2003,"South Australia",1401
"Jun",2003,"Western Australia",3439
"Jun",2003,"Tasmania",645
"Jun",2003,"Northern Territory",762
"Jun",2003,"Australian Capital Territory",618
"Sep",2003,"New South Wales",8878
"Sep",2003,"Victoria",6634
"Sep",2003,"Queensland",5992
"Sep",2003,"South Australia",1153
"Sep",2003,"Western Australia",2804
"Sep",2003,"Tasmania",851
"Sep",2003,"Northern Territory",668
"Sep",2003,"Australian Capital Territory",658
"Dec",2003,"New South Wales",10151
"Dec",2003,"Victoria",7380
"Dec",2003,"Queensland",6439
"Dec",2003,"South Australia",1408
"Dec",2003,"Western Australia",2890
"Dec",2003,"Tasmania",799
"Dec",2003,"Northern Territory",658
"Dec",2003,"Australian Capital Territory",719
"Mar",2004,"New South Wales",11413
"Mar",2004,"Victoria",7762
"Mar",2004,"Queensland",6747
"Mar",2004,"South Australia",1489
"Mar",2004,"Western Australia",3850
"Mar",2004,"Tasmania",779
"Mar",2004,"Northern Territory",740
"Mar",2004,"Australian Capital Territory",703
"Jun",2004,"New South Wales",9023
"Jun",2004,"Victoria",6575
"Jun",2004,"Queensland",6123
"Jun",2004,"South Australia",1358
"Jun",2004,"Western Australia",3570
"Jun",2004,"Tasmania",145
"Jun",2004,"Northern Territory",689
"Jun",2004,"Australian Capital Territory",595
"Sep",2004,"New South Wales",8592
"Sep",2004,"Victoria",7247
"Sep",2004,"Queensland",6282
"Sep",2004,"South Australia",1078
"Sep",2004,"Western Australia",3147
"Sep",2004,"Tasmania",158
"Sep",2004,"Northern Territory",638
"Sep",2004,"Australian Capital Territory",711
"Dec",2004,"New South Wales",9910
"Dec",2004,"Victoria",7160
"Dec",2004,"Queensland",5946
"Dec",2004,"South Australia",1386
"Dec",2004,"Western Australia",3301
"Dec",2004,"Tasmania",-71
"Dec",2004,"Northern Territory",578
"Dec",2004,"Australian Capital Territory",689
"Mar",2005,"New South Wales",11677
"Mar",2005,"Victoria",7881
"Mar",2005,"Queensland",7736
"Mar",2005,"South Australia",1879
"Mar",2005,"Western Australia",4033
"Mar",2005,"Tasmania",107
"Mar",2005,"Northern Territory",660
"Mar",2005,"Australian Capital Territory",719
"Jun",2005,"New South Wales",11201
"Jun",2005,"Victoria",7620
"Jun",2005,"Queensland",8103
"Jun",2005,"South Australia",1536
"Jun",2005,"Western Australia",3792
"Jun",2005,"Tasmania",73
"Jun",2005,"Northern Territory",682
"Jun",2005,"Australian Capital Territory",656
"Sep",2005,"New South Wales",10493
"Sep",2005,"Victoria",7176
"Sep",2005,"Queensland",7193
"Sep",2005,"South Australia",1181
"Sep",2005,"Western Australia",3568
"Sep",2005,"Tasmania",-6
"Sep",2005,"Northern Territory",704
"Sep",2005,"Australian Capital Territory",679
"Dec",2005,"New South Wales",11236
"Dec",2005,"Victoria",7866
"Dec",2005,"Queensland",7038
"Dec",2005,"South Australia",1471
"Dec",2005,"Western Australia",3592
"Dec",2005,"Tasmania",132
"Dec",2005,"Northern Territory",613
"Dec",2005,"Australian Capital Territory",749
"Mar",2006,"New South Wales",10033
"Mar",2006,"Victoria",8341
"Mar",2006,"Queensland",7851
"Mar",2006,"South Australia",1868
"Mar",2006,"Western Australia",4144
"Mar",2006,"Tasmania",13
"Mar",2006,"Northern Territory",724
"Mar",2006,"Australian Capital Territory",815
"Jun",2006,"New South Wales",10763
"Jun",2006,"Victoria",7324
"Jun",2006,"Queensland",7497
"Jun",2006,"South Australia",1338
"Jun",2006,"Western Australia",3881
"Jun",2006,"Tasmania",-221
"Jun",2006,"Northern Territory",723
"Jun",2006,"Australian Capital Territory",665
"Sep",2006,"New South Wales",11589
"Sep",2006,"Victoria",8554
"Sep",2006,"Queensland",7836
"Sep",2006,"South Australia",1652
"Sep",2006,"Western Australia",4325
"Sep",2006,"Tasmania",-159
"Sep",2006,"Northern Territory",650
"Sep",2006,"Australian Capital Territory",845
"Dec",2006,"New South Wales",12346
"Dec",2006,"Victoria",8539
"Dec",2006,"Queensland",7731
"Dec",2006,"South Australia",1592
"Dec",2006,"Western Australia",4097
"Dec",2006,"Tasmania",-118
"Dec",2006,"Northern Territory",673
"Dec",2006,"Australian Capital Territory",699
"Mar",2007,"New South Wales",13709
"Mar",2007,"Victoria",9463
"Mar",2007,"Queensland",8927
"Mar",2007,"South Australia",2176
"Mar",2007,"Western Australia",4626
"Mar",2007,"Tasmania",-55
"Mar",2007,"Northern Territory",762
"Mar",2007,"Australian Capital Territory",747
"Jun",2007,"New South Wales",12570
"Jun",2007,"Victoria",8237
"Jun",2007,"Queensland",8649
"Jun",2007,"South Australia",1628
"Jun",2007,"Western Australia",4287
"Jun",2007,"Tasmania",-205
"Jun",2007,"Northern Territory",737
"Jun",2007,"Australian Capital Territory",776
"Sep",2007,"New South Wales",11319
"Sep",2007,"Victoria",8672
"Sep",2007,"Queensland",8511
"Sep",2007,"South Australia",1558
"Sep",2007,"Western Australia",4192
"Sep",2007,"Tasmania",247
"Sep",2007,"Northern Territory",665
"Sep",2007,"Australian Capital Territory",772
"Dec",2007,"New South Wales",12601
"Dec",2007,"Victoria",9023
"Dec",2007,"Queensland",8441
"Dec",2007,"South Australia",1975
"Dec",2007,"Western Australia",4387
"Dec",2007,"Tasmania",225
"Dec",2007,"Northern Territory",706
"Dec",2007,"Australian Capital Territory",740
"Mar",2008,"New South Wales",13675
"Mar",2008,"Victoria",9457
"Mar",2008,"Queensland",9382
"Mar",2008,"South Australia",2131
"Mar",2008,"Western Australia",5026
"Mar",2008,"Tasmania",193
"Mar",2008,"Northern Territory",736
"Mar",2008,"Australian Capital Territory",740
"Jun",2008,"New South Wales",12041
"Jun",2008,"Victoria",8166
"Jun",2008,"Queensland",9224
"Jun",2008,"South Australia",1669
"Jun",2008,"Western Australia",4551
"Jun",2008,"Tasmania",65
"Jun",2008,"Northern Territory",743
"Jun",2008,"Australian Capital Territory",711
"Sep",2008,"New South Wales",11312
"Sep",2008,"Victoria",8463
"Sep",2008,"Queensland",8487
"Sep",2008,"South Australia",1621
"Sep",2008,"Western Australia",4203
"Sep",2008,"Tasmania",355
"Sep",2008,"Northern Territory",720
"Sep",2008,"Australian Capital Territory",806
"Dec",2008,"New South Wales",13627
"Dec",2008,"Victoria",9126
"Dec",2008,"Queensland",8940
"Dec",2008,"South Australia",1758
"Dec",2008,"Western Australia",4385
"Dec",2008,"Tasmania",513
"Dec",2008,"Northern Territory",620
"Dec",2008,"Australian Capital Territory",824
"Mar",2009,"New South Wales",13333
"Mar",2009,"Victoria",8827
"Mar",2009,"Queensland",9695
"Mar",2009,"South Australia",1987
"Mar",2009,"Western Australia",4806
"Mar",2009,"Tasmania",261
"Mar",2009,"Northern Territory",744
"Mar",2009,"Australian Capital Territory",723
"Jun",2009,"New South Wales",12266
"Jun",2009,"Victoria",8778
"Jun",2009,"Queensland",9397
"Jun",2009,"South Australia",1835
"Jun",2009,"Western Australia",4828
"Jun",2009,"Tasmania",-66
"Jun",2009,"Northern Territory",806
"Jun",2009,"Australian Capital Territory",813
"Sep",2009,"New South Wales",12466
"Sep",2009,"Victoria",8904
"Sep",2009,"Queensland",8739
"Sep",2009,"South Australia",1707
"Sep",2009,"Western Australia",4538
"Sep",2009,"Tasmania",87
"Sep",2009,"Northern Territory",714
"Sep",2009,"Australian Capital Territory",885
"Dec",2009,"New South Wales",13435
"Dec",2009,"Victoria",9904
"Dec",2009,"Queensland",8697
"Dec",2009,"South Australia",1757
"Dec",2009,"Western Australia",4535
"Dec",2009,"Tasmania",30
"Dec",2009,"Northern Territory",719
"Dec",2009,"Australian Capital Territory",860
"Mar",2010,"New South Wales",13881
"Mar",2010,"Victoria",10006
"Mar",2010,"Queensland",9767
"Mar",2010,"South Australia",2169
"Mar",2010,"Western Australia",5078
"Mar",2010,"Tasmania",456
"Mar",2010,"Northern Territory",762
"Mar",2010,"Australian Capital Territory",962
"Jun",2010,"New South Wales",13254
"Jun",2010,"Victoria",8850
"Jun",2010,"Queensland",9395
"Jun",2010,"South Australia",1823
"Jun",2010,"Western Australia",4783
"Jun",2010,"Tasmania",91
"Jun",2010,"Northern Territory",769
"Jun",2010,"Australian Capital Territory",886
"Sep",2010,"New South Wales",12247
"Sep",2010,"Victoria",8666
"Sep",2010,"Queensland",8880
"Sep",2010,"South Australia",1535
"Sep",2010,"Western Australia",4503
"Sep",2010,"Tasmania",49
"Sep",2010,"Northern Territory",704
"Sep",2010,"Australian Capital Territory",797
"Dec",2010,"New South Wales",11876
"Dec",2010,"Victoria",8646
"Dec",2010,"Queensland",8240
"Dec",2010,"South Australia",1616
"Dec",2010,"Western Australia",4272
"Dec",2010,"Tasmania",118
"Dec",2010,"Northern Territory",668
"Dec",2010,"Australian Capital Territory",777
"Mar",2011,"New South Wales",13703
"Mar",2011,"Victoria",9312
"Mar",2011,"Queensland",9503
"Mar",2011,"South Australia",2083
"Mar",2011,"Western Australia",5296
"Mar",2011,"Tasmania",1
"Mar",2011,"Northern Territory",745
"Mar",2011,"Australian Capital Territory",953
"Jun",2011,"New South Wales",12172
"Jun",2011,"Victoria",8548
"Jun",2011,"Queensland",9181
"Jun",2011,"South Australia",1836
"Jun",2011,"Western Australia",5057
"Jun",2011,"Tasmania",-215
"Jun",2011,"Northern Territory",828
"Jun",2011,"Australian Capital Territory",855
"Sep",2011,"New South Wales",11063
"Sep",2011,"Victoria",9107
"Sep",2011,"Queensland",7918
"Sep",2011,"South Australia",1753
"Sep",2011,"Western Australia",4659
"Sep",2011,"Tasmania",-209
"Sep",2011,"Northern Territory",722
"Sep",2011,"Australian Capital Territory",841
"Dec",2011,"New South Wales",11684
"Dec",2011,"Victoria",9627
"Dec",2011,"Queensland",8353
"Dec",2011,"South Australia",1829
"Dec",2011,"Western Australia",4581
"Dec",2011,"Tasmania",-640
"Dec",2011,"Northern Territory",614
"Dec",2011,"Australian Capital Territory",902
"Mar",2012,"New South Wales",13729
"Mar",2012,"Victoria",10401
"Mar",2012,"Queensland",10084
"Mar",2012,"South Australia",2094
"Mar",2012,"Western Australia",5470
"Mar",2012,"Tasmania",-522
"Mar",2012,"Northern Territory",800
"Mar",2012,"Australian Capital Territory",983
"Jun",2012,"New South Wales",11945
"Jun",2012,"Victoria",9715
"Jun",2012,"Queensland",9078
"Jun",2012,"South Australia",1818
"Jun",2012,"Western Australia",5260
"Jun",2012,"Tasmania",-554
"Jun",2012,"Northern Territory",858
"Jun",2012,"Australian Capital Territory",838
"Sep",2012,"New South Wales",11114
"Sep",2012,"Victoria",9056
"Sep",2012,"Queensland",8099
"Sep",2012,"South Australia",1537
"Sep",2012,"Western Australia",4667
"Sep",2012,"Tasmania",-450
"Sep",2012,"Northern Territory",717
"Sep",2012,"Australian Capital Territory",959
"Dec",2012,"New South Wales",13358
"Dec",2012,"Victoria",10591
"Dec",2012,"Queensland",9176
"Dec",2012,"South Australia",1920
"Dec",2012,"Western Australia",5423
"Dec",2012,"Tasmania",-249
"Dec",2012,"Northern Territory",664
"Dec",2012,"Australian Capital Territory",974
"Mar",2013,"New South Wales",13255
"Mar",2013,"Victoria",10488
"Mar",2013,"Queensland",9423
"Mar",2013,"South Australia",2138
"Mar",2013,"Western Australia",5655
"Mar",2013,"Tasmania",-253
"Mar",2013,"Northern Territory",757
"Mar",2013,"Australian Capital Territory",951
"Jun",2013,"New South Wales",11918
"Jun",2013,"Victoria",9819
"Jun",2013,"Queensland",8829
"Jun",2013,"South Australia",1768
"Jun",2013,"Western Australia",5306
"Jun",2013,"Tasmania",-334
"Jun",2013,"Northern Territory",804
"Jun",2013,"Australian Capital Territory",914
"Sep",2013,"New South Wales",10275
"Sep",2013,"Victoria",9554
"Sep",2013,"Queensland",8752
"Sep",2013,"South Australia",1521
"Sep",2013,"Western Australia",5000
"Sep",2013,"Tasmania",-256
"Sep",2013,"Northern Territory",678
"Sep",2013,"Australian Capital Territory",996
"Dec",2013,"New South Wales",11654
"Dec",2013,"Victoria",9761
"Dec",2013,"Queensland",8444
"Dec",2013,"South Australia",1655
"Dec",2013,"Western Australia",5115
"Dec",2013,"Tasmania",83
"Dec",2013,"Northern Territory",697
"Dec",2013,"Australian Capital Territory",979
"Mar",2014,"New South Wales",12341
"Mar",2014,"Victoria",10589
"Mar",2014,"Queensland",9665
"Mar",2014,"South Australia",2140
"Mar",2014,"Western Australia",5699
"Mar",2014,"Tasmania",-44
"Mar",2014,"Northern Territory",720
"Mar",2014,"Australian Capital Territory",1007
"Jun",2014,"New South Wales",11073
"Jun",2014,"Victoria",9315
"Jun",2014,"Queensland",8760
"Jun",2014,"South Australia",1876
"Jun",2014,"Western Australia",5494
"Jun",2014,"Tasmania",-218
"Jun",2014,"Northern Territory",769
"Jun",2014,"Australian Capital Territory",881
"Sep",2014,"New South Wales",9978
"Sep",2014,"Victoria",9341
"Sep",2014,"Queensland",8153
"Sep",2014,"South Australia",1380
"Sep",2014,"Western Australia",5159
"Sep",2014,"Tasmania",-65
"Sep",2014,"Northern Territory",643
"Sep",2014,"Australian Capital Territory",928
"Dec",2014,"New South Wales",12029
"Dec",2014,"Victoria",10112
"Dec",2014,"Queensland",8375
"Dec",2014,"South Australia",1756
"Dec",2014,"Western Australia",5298
"Dec",2014,"Tasmania",-297
"Dec",2014,"Northern Territory",660
"Dec",2014,"Australian Capital Territory",978
"Mar",2015,"New South Wales",12461
"Mar",2015,"Victoria",10092
"Mar",2015,"Queensland",8412
"Mar",2015,"South Australia",1795
"Mar",2015,"Western Australia",5501
"Mar",2015,"Tasmania",148
"Mar",2015,"Northern Territory",763
"Mar",2015,"Australian Capital Territory",967
"Jun",2015,"New South Wales",10455
"Jun",2015,"Victoria",8598
"Jun",2015,"Queensland",8177
"Jun",2015,"South Australia",1541
"Jun",2015,"Western Australia",5138
"Jun",2015,"Tasmania",341
"Jun",2015,"Northern Territory",791
"Jun",2015,"Australian Capital Territory",946
"Sep",2015,"New South Wales",10185
"Sep",2015,"Victoria",9224
"Sep",2015,"Queensland",7576
"Sep",2015,"South Australia",1205
"Sep",2015,"Western Australia",4880
"Sep",2015,"Tasmania",315
"Sep",2015,"Northern Territory",674
"Sep",2015,"Australian Capital Territory",896
"Dec",2015,"New South Wales",11479
"Dec",2015,"Victoria",10306
"Dec",2015,"Queensland",7410
"Dec",2015,"South Australia",1671
"Dec",2015,"Western Australia",5205
"Dec",2015,"Tasmania",-185
"Dec",2015,"Northern Territory",623
"Dec",2015,"Australian Capital Territory",962
"Mar",2016,"New South Wales",12677
"Mar",2016,"Victoria",10943
"Mar",2016,"Queensland",9012
"Mar",2016,"South Australia",1970
"Mar",2016,"Western Australia",5821
"Mar",2016,"Tasmania",240
"Mar",2016,"Northern Territory",754
"Mar",2016,"Australian Capital Territory",998
"Jun",2016,"New South Wales",11814
"Jun",2016,"Victoria",9652
"Jun",2016,"Queensland",8388
"Jun",2016,"South Australia",1693
"Jun",2016,"Western Australia",5456
"Jun",2016,"Tasmania",390
"Jun",2016,"Northern Territory",786
"Jun",2016,"Australian Capital Territory",878
"Sep",2016,"New South Wales",10332
"Sep",2016,"Victoria",9347
"Sep",2016,"Queensland",7657
"Sep",2016,"South Australia",1370
"Sep",2016,"Western Australia",4731
"Sep",2016,"Tasmania",309
"Sep",2016,"Northern Territory",690
"Sep",2016,"Australian Capital Territory",912
"Dec",2016,"New South Wales",11344
"Dec",2016,"Victoria",9564
"Dec",2016,"Queensland",7296
"Dec",2016,"South Australia",1283
"Dec",2016,"Western Australia",4953
"Dec",2016,"Tasmania",485
"Dec",2016,"Northern Territory",700
"Dec",2016,"Australian Capital Territory",883
"Mar",2017,"New South Wales",12366
"Mar",2017,"Victoria",10692
"Mar",2017,"Queensland",7949
"Mar",2017,"South Australia",1726
"Mar",2017,"Western Australia",5260
"Mar",2017,"Tasmania",506
"Mar",2017,"Northern Territory",687
"Mar",2017,"Australian Capital Territory",941
"Jun",2017,"New South Wales",10695
"Jun",2017,"Victoria",9395
"Jun",2017,"Queensland",7705
"Jun",2017,"South Australia",1304
"Jun",2017,"Western Australia",5196
"Jun",2017,"Tasmania",641
"Jun",2017,"Northern Territory",784
"Jun",2017,"Australian Capital Territory",807
"Sep",2017,"New South Wales",8451
"Sep",2017,"Victoria",8304
"Sep",2017,"Queensland",6696
"Sep",2017,"South Australia",922
"Sep",2017,"Western Australia",4591
"Sep",2017,"Tasmania",685
"Sep",2017,"Northern Territory",604
"Sep",2017,"Australian Capital Territory",804
"Dec",2017,"New South Wales",10889
"Dec",2017,"Victoria",10309
"Dec",2017,"Queensland",6754
"Dec",2017,"South Australia",1110
"Dec",2017,"Western Australia",4924
"Dec",2017,"Tasmania",515
"Dec",2017,"Northern Territory",621
"Dec",2017,"Australian Capital Territory",813
"Mar",2018,"New South Wales",12484
"Mar",2018,"Victoria",10665
"Mar",2018,"Queensland",8262
"Mar",2018,"South Australia",1736
"Mar",2018,"Western Australia",5140
"Mar",2018,"Tasmania",995
"Mar",2018,"Northern Territory",671
"Mar",2018,"Australian Capital Territory",834
"Jun",2018,"New South Wales",11430
"Jun",2018,"Victoria",9851
"Jun",2018,"Queensland",7644
"Jun",2018,"South Australia",1263
"Jun",2018,"Western Australia",4653
"Jun",2018,"Tasmania",834
"Jun",2018,"Northern Territory",718
"Jun",2018,"Australian Capital Territory",747
"Sep",2018,"New South Wales",10545
"Sep",2018,"Victoria",8695
"Sep",2018,"Queensland",6959
"Sep",2018,"South Australia",982
"Sep",2018,"Western Australia",4379
"Sep",2018,"Tasmania",566
"Sep",2018,"Northern Territory",625
"Sep",2018,"Australian Capital Territory",759
"Dec",2018,"New South Wales",11402
"Dec",2018,"Victoria",9563
"Dec",2018,"Queensland",7181
"Dec",2018,"South Australia",1379
"Dec",2018,"Western Australia",4612
"Dec",2018,"Tasmania",649
"Dec",2018,"Northern Territory",584
"Dec",2018,"Australian Capital Territory",826
"Mar",2019,"New South Wales",11985
"Mar",2019,"Victoria",10210
"Mar",2019,"Queensland",7908
"Mar",2019,"South Australia",1502
"Mar",2019,"Western Australia",4644
"Mar",2019,"Tasmania",527
"Mar",2019,"Northern Territory",673
"Mar",2019,"Australian Capital Territory",886
"Jun",2019,"New South Wales",10799
"Jun",2019,"Victoria",8719
"Jun",2019,"Queensland",7832
"Jun",2019,"South Australia",1108
"Jun",2019,"Western Australia",4410
"Jun",2019,"Tasmania",469
"Jun",2019,"Northern Territory",642
"Jun",2019,"Australian Capital Territory",820
"Sep",2019,"New South Wales",10026
"Sep",2019,"Victoria",8178
"Sep",2019,"Queensland",6416
"Sep",2019,"South Australia",1183
"Sep",2019,"Western Australia",4495
"Sep",2019,"Tasmania",45
"Sep",2019,"Northern Territory",597
"Sep",2019,"Australian Capital Territory",914
"Dec",2019,"New South Wales",11010
"Dec",2019,"Victoria",8835
"Dec",2019,"Queensland",6808
"Dec",2019,"South Australia",1203
"Dec",2019,"Western Australia",4808
"Dec",2019,"Tasmania",311
"Dec",2019,"Northern Territory",550
"Dec",2019,"Australian Capital Territory",836
"Mar",2020,"New South Wales",11348
"Mar",2020,"Victoria",9166
"Mar",2020,"Queensland",7273
"Mar",2020,"South Australia",1317
"Mar",2020,"Western Australia",4653
"Mar",2020,"Tasmania",236
"Mar",2020,"Northern Territory",655
"Mar",2020,"Australian Capital Territory",831
"Jun",2020,"New South Wales",10285
"Jun",2020,"Victoria",7959
"Jun",2020,"Queensland",7542
"Jun",2020,"South Australia",1115
"Jun",2020,"Western Australia",4250
"Jun",2020,"Tasmania",296
"Jun",2020,"Northern Territory",698
"Jun",2020,"Australian Capital Territory",762
"Sep",2020,"New South Wales",9794
"Sep",2020,"Victoria",7625
"Sep",2020,"Queensland",6978
"Sep",2020,"South Australia",968
"Sep",2020,"Western Australia",4203
"Sep",2020,"Tasmania",797
"Sep",2020,"Northern Territory",604
"Sep",2020,"Australian Capital Territory",787
"Dec",2020,"New South Wales",9844
"Dec",2020,"Victoria",8315
"Dec",2020,"Queensland",6303
"Dec",2020,"South Australia",1110
"Dec",2020,"Western Australia",4032
"Dec",2020,"Tasmania",1304
"Dec",2020,"Northern Territory",580
"Dec",2020,"Australian Capital Territory",796
"Mar",2021,"New South Wales",13071
"Mar",2021,"Victoria",10424
"Mar",2021,"Queensland",8517
"Mar",2021,"South Australia",1863
"Mar",2021,"Western Australia",5127
"Mar",2021,"Tasmania",1397
"Mar",2021,"Northern Territory",755
"Mar",2021,"Australian Capital Territory",969
"Jun",2021,"New South Wales",11356
"Jun",2021,"Victoria",8923
"Jun",2021,"Queensland",7736
"Jun",2021,"South Australia",1419
"Jun",2021,"Western Australia",4717
"Jun",2021,"Tasmania",1099
"Jun",2021,"Northern Territory",712
"Jun",2021,"Australian Capital Territory",766
"Sep",2021,"New South Wales",10241
"Sep",2021,"Victoria",8397
"Sep",2021,"Queensland",6998
"Sep",2021,"South Australia",950
"Sep",2021,"Western Australia",4238
"Sep",2021,"Tasmania",-625
"Sep",2021,"Northern Territory",537
"Sep",2021,"Australian Capital Territory",825
"Dec",2021,"New South Wales",11428
"Dec",2021,"Victoria",8292
"Dec",2021,"Queensland",6524
"Dec",2021,"South Australia",1129
"Dec",2021,"Western Australia",4510
"Dec",2021,"Tasmania",221
"Dec",2021,"Northern Territory",582
"Dec",2021,"Australian Capital Territory",896
"Mar",2022,"New South Wales",9771
"Mar",2022,"Victoria",7750
"Mar",2022,"Queensland",6764
"Mar",2022,"South Australia",1243
"Mar",2022,"Western Australia",4411
"Mar",2022,"Tasmania",191
"Mar",2022,"Northern Territory",640
"Mar",2022,"Australian Capital Territory",853
"Jun",2022,"New South Wales",8425
"Jun",2022,"Victoria",7185
"Jun",2022,"Queensland",6439
"Jun",2022,"South Australia",739
"Jun",2022,"Western Australia",3594
"Jun",2022,"Tasmania",-166
"Jun",2022,"Northern Territory",543
"Jun",2022,"Australian Capital Territory",658
"Sep",2022,"New South Wales",6521
"Sep",2022,"Victoria",6040
"Sep",2022,"Queensland",4923
"Sep",2022,"South Australia",626
"Sep",2022,"Western Australia",3482
"Sep",2022,"Tasmania",-262
"Sep",2022,"Northern Territory",557
"Sep",2022,"Australian Capital Territory",656
"Dec",2022,"New South Wales",8260
"Dec",2022,"Victoria",7246
"Dec",2022,"Queensland",5223
"Dec",2022,"South Australia",760
"Dec",2022,"Western Australia",3516
"Dec",2022,"Tasmania",-704
"Dec",2022,"Northern Territory",515
"Dec",2022,"Australian Capital Territory",621
"Mar",2023,"New South Wales",8990
"Mar",2023,"Victoria",7886
"Mar",2023,"Queensland",5720
"Mar",2023,"South Australia",944
"Mar",2023,"Western Australia",3521
"Mar",2023,"Tasmania",-862
"Mar",2023,"Northern Territory",532
"Mar",2023,"Australian Capital Territory",670
"Jun",2023,"New South Wales",7782
"Jun",2023,"Victoria",6883
"Jun",2023,"Queensland",5402
"Jun",2023,"South Australia",526
"Jun",2023,"Western Australia",3214
"Jun",2023,"Tasmania",-769
"Jun",2023,"Northern Territory",605
"Jun",2023,"Australian Capital Territory",697
"Sep",2023,"New South Wales",7556
"Sep",2023,"Victoria",7851
"Sep",2023,"Queensland",5735
"Sep",2023,"South Australia",718
"Sep",2023,"Western Australia",4336
"Sep",2023,"Tasmania",-744
"Sep",2023,"Northern Territory",529
"Sep",2023,"Australian Capital Territory",620
"Dec",2023,"New South Wales",8190
"Dec",2023,"Victoria",4646
"Dec",2023,"Queensland",4405
"Dec",2023,"South Australia",783
"Dec",2023,"Western Australia",2904
"Dec",2023,"Tasmania",-896
"Dec",2023,"Northern Territory",365
"Dec",2023,"Australian Capital Territory",711

