"","New South Wales","Victoria","Queensland","South Australia","Western Australia","Tasmania","Northern Territory","Australian Capital Territory"
"Jun-1981",-6330,-3330,8558,-1675,680,-274,1806,565
"Sep-1981",-7768,-4897,11740,-1846,2002,-480,1264,-15
"Dec-1981",-4528,-4354,10128,-988,441,-810,935,-824
"Mar-1982",-3824,-3393,7005,-602,494,-106,468,-42
"Jun-1982",-3464,-1785,6580,-1439,621,-626,-598,711
"Sep-1982",-5094,-1840,8184,-722,504,-555,-47,-430
"Dec-1982",-4193,-1739,5730,60,394,-328,174,-98
"Mar-1983",-2809,-1196,3430,140,34,-487,285,603
"Jun-1983",-5085,-361,3487,194,578,156,118,913
"Sep-1983",-2955,-1221,2932,406,444,54,569,-229
"Dec-1983",-3333,-1139,3080,88,221,105,394,584
"Mar-1984",-1565,-155,2310,-185,-263,-5,-221,84
"Jun-1984",-2414,-825,1637,244,330,541,-16,503
"Sep-1984",-2640,-1255,3683,-601,443,106,417,-153
"Dec-1984",-1646,-1167,3639,-673,-67,147,2,-235
"Mar-1985",-1219,-2328,3401,-156,370,14,-237,155
"Jun-1985",-3823,-1049,2197,-887,1224,510,426,1402
"Sep-1985",-3549,-2754,4012,-659,2104,-284,466,664
"Dec-1985",-3641,-4159,4607,-197,2032,21,371,966
"Mar-1986",-2127,-3458,3861,-91,2522,-26,-543,-138
"Jun-1986",-3145,-2830,4020,-470,2770,151,-787,291
"Sep-1986",-2476,-3195,4157,-1094,2068,-229,142,627
"Dec-1986",-1397,-3812,4969,-1344,1281,-260,201,362
"Mar-1987",-2887,-3921,6292,-794,1584,-688,15,399
"Jun-1987",-2764,-2177,4300,-745,1643,-331,-478,552
"Sep-1987",-2003,-3371,4950,-48,918,-847,-185,586
"Dec-1987",-3141,-4396,7329,-144,1143,-440,-904,553
"Mar-1988",-4029,-4823,9097,-459,1094,-349,-1093,562
"Jun-1988",-4167,-1833,6344,-589,1119,-288,-947,361
"Sep-1988",-7495,-2076,8992,-333,1590,-194,-143,-341
"Dec-1988",-7594,-3167,9828,138,1425,-232,-141,-257
"Mar-1989",-11342,-5125,15327,573,461,92,-458,472
"Jun-1989",-11543,-2136,12915,-599,1541,537,-727,12
"Sep-1989",-10427,-2340,11289,-170,1338,681,-406,35
"Dec-1989",-9163,-1966,9441,136,872,446,-410,644
"Mar-1990",-8884,-3139,11167,267,716,481,-502,-106
"Jun-1990",-7509,-384,6205,-485,86,1182,148,757
"Sep-1990",-5141,-2322,6175,446,267,412,-332,495
"Dec-1990",-6389,-3208,9002,287,-471,94,49,636
"Mar-1991",-3372,-5335,8867,575,-1111,155,-537,758
"Jun-1991",-2304,-3988,5665,237,-476,155,-332,1043
"Sep-1991",-2989,-4626,7384,156,-185,91,90,79
"Dec-1991",-3719,-4506,9047,-325,-87,-30,-419,39
"Mar-1992",-5164,-5954,11028,50,-293,-154,-56,543
"Jun-1992",-1935,-3341,6640,-539,-749,-196,-584,704
"Sep-1992",-3407,-6596,11467,-1324,534,-417,-431,174
"Dec-1992",-5250,-5120,11289,-810,-230,-44,462,-297
"Mar-1993",-5784,-7738,16153,-2136,-1252,-471,-182,1410
"Jun-1993",-3094,-5934,10253,-940,796,-562,-548,29
"Sep-1993",-2998,-8573,12267,-786,360,-351,126,-45
"Dec-1993",-2895,-6473,10143,-799,842,-490,-215,-113
"Mar-1994",-2330,-8543,12793,-1445,1096,-862,-425,-284
"Jun-1994",-3957,-5606,9733,-948,1527,-404,-361,16
"Sep-1994",-2412,-5694,9339,-1504,1487,-409,-519,-288
"Dec-1994",-3658,-4907,9954,-1357,541,-753,367,-187
"Mar-1995",-4447,-6357,10659,-2214,1698,-746,778,629
"Jun-1995",-2961,-5062,10272,-1994,1375,-748,-242,-640
"Sep-1995",-2527,-4088,8643,-2144,1123,-623,-188,-196
"Dec-1995",-4506,-2698,8898,-1493,317,-614,1068,-972
"Mar-1996",-5522,-3203,9495,-1465,1188,-884,-46,437
"Jun-1996",-2215,-2811,5578,-1090,1438,-469,-506,75
"Sep-1996",-3401,-2606,6409,-1209,1289,-650,647,-467
"Dec-1996",-3241,-1361,5321,-855,994,-919,365,-292
"Mar-1997",-2519,-684,3561,-710,1795,-740,-2,-688
"Jun-1997",-1500,-1544,4314,-544,582,-1016,744,-1023
"Sep-1997",-3144,-539,5274,-468,676,-791,-62,-934
"Dec-1997",-3555,126,4995,-743,727,-864,-139,-536
"Mar-1998",-2425,117,2925,-283,1312,-952,-203,-477
"Jun-1998",-3125,26,4230,-502,512,-1026,-68,-35
"Sep-1998",-2663,-427,3638,-144,838,-750,-54,-427
"Dec-1998",-3750,1678,4640,-552,-281,-1007,-363,-353
"Mar-1999",-2909,526,3682,-381,77,-862,-174,54
"Jun-1999",-3728,750,4722,-554,-338,-698,-362,220
"Sep-1999",-2970,689,4057,-326,-448,-600,-364,-26
"Dec-1999",-4295,1918,4572,-943,-767,-686,83,130
"Mar-2000",-3580,1529,5133,-1425,-674,-687,-472,189
"Jun-2000",-3429,1083,4691,-837,-298,-659,-154,-384
"Sep-2000",-3427,1226,4653,-618,-660,-649,-374,-145
"Dec-2000",-4272,1082,5890,-789,-869,-538,-621,122
"Mar-2001",-4182,1986,4301,-821,-669,-393,-374,158
"Jun-2001",-4434,869,5180,-190,-912,-556,-223,272
"Sep-2001",-4092,1020,5363,-509,-627,-392,-414,-342
"Dec-2001",-6814,1229,7833,-32,-1229,-503,-740,265
"Mar-2002",-6631,1796,6746,-396,-778,-226,-663,161
"Jun-2002",-7565,-436,10093,-371,-948,-302,-181,-281
"Sep-2002",-7317,-489,9565,107,-778,40,-827,-293
"Dec-2002",-9561,273,11033,-568,-899,466,-769,35
"Mar-2003",-7417,517,7943,-385,-286,842,-1011,-195
"Jun-2003",-8172,-1044,9443,-345,-9,645,-161,-349
"Sep-2003",-7741,-475,8866,-588,410,851,-624,-691
"Dec-2003",-8616,-1219,10101,-334,344,799,-487,-579
"Mar-2004",-7239,-365,7675,-946,686,779,-425,-155
"Jun-2004",-7502,-992,8856,-1042,655,145,49,-161
"Sep-2004",-6116,-672,7315,-468,463,158,-11,-663
"Dec-2004",-7071,-554,8506,-1063,508,-71,-95,-152
"Mar-2005",-6828,-910,7467,-1017,739,107,342,108
"Jun-2005",-6306,-934,7083,-678,531,73,374,-135
"Sep-2005",-5563,-1033,6313,-724,992,-6,20,11
"Dec-2005",-7787,-694,8278,-947,556,132,-10,486
"Mar-2006",-6188,298,5464,-205,1387,13,-295,-463
"Jun-2006",-6038,-402,6552,-835,998,-221,-268,224
"Sep-2006",-5523,-203,4853,-500,1076,-159,267,158
"Dec-2006",-7796,-306,7284,-1053,1152,-118,-35,832
"Mar-2007",-6051,-556,5619,-1033,1490,-55,43,506
"Jun-2007",-6901,-552,5625,-785,1644,-205,168,969
"Sep-2007",-4892,-148,4775,-888,932,247,426,-485
"Dec-2007",-5070,-1302,5934,-958,789,225,440,-98
"Mar-2008",-5330,118,4248,-1351,1757,193,19,309
"Jun-2008",-5488,-592,4452,-1024,1513,65,504,534
"Sep-2008",-5323,138,4447,-1127,1684,355,299,-506
"Dec-2008",-5386,111,4369,-1418,1499,513,59,211
"Mar-2009",-4537,872,3031,-1147,1356,261,156,-27
"Jun-2009",-3421,402,2855,-710,473,-66,420,13
"Sep-2009",-2197,419,2082,-406,218,87,75,-308
"Dec-2009",-2536,899,2023,-788,398,30,-284,221
"Mar-2010",-2065,1057,589,-848,810,456,-329,297
"Jun-2010",-2660,939,1478,-667,693,91,-123,217
"Sep-2010",-2293,334,1608,-808,1397,49,-288,4
"Dec-2010",-3831,801,1709,-715,1557,118,-859,1222
"Mar-2011",-3360,1327,1490,-400,2038,1,-1077,-16
"Jun-2011",-4012,1072,1988,-691,2041,-215,-325,144
"Sep-2011",-3698,505,2638,-855,1444,-209,37,139
"Dec-2011",-4999,978,3271,-858,2137,-640,-458,570
"Mar-2012",-4948,759,3197,-943,2672,-522,-340,125
"Jun-2012",-4470,175,2676,-564,2356,-554,70,311
"Sep-2012",-3786,582,2983,-1038,1484,-450,38,186
"Dec-2012",-3718,1732,2069,-1271,1592,-249,-149,-6
"Mar-2013",-3725,1882,1990,-1269,1601,-253,-291,65
"Jun-2013",-3416,2224,1832,-1183,999,-334,-79,-43
"Sep-2013",-1713,2051,1515,-974,-32,-256,-270,-321
"Dec-2013",-2466,2439,2089,-1319,-459,83,-896,529
"Mar-2014",-957,2655,911,-837,-570,-44,-622,-536
"Jun-2014",-1615,2594,1779,-760,-663,-218,-633,-484
"Sep-2014",-1184,1703,1653,-926,-696,-65,-305,-180
"Dec-2014",-1826,3289,1836,-1134,-1058,-297,-879,69
"Mar-2015",-1662,3105,1382,-937,-1188,148,-896,47
"Jun-2015",-2104,2982,1990,-1573,-1336,341,-261,-39
"Sep-2015",-2006,2661,2119,-1272,-1425,315,-298,-96
"Dec-2015",-3131,5197,3250,-1972,-2651,-185,-626,113
"Mar-2016",-3262,4602,3187,-1865,-2511,240,-612,214
"Jun-2016",-3140,5179,3430,-2103,-3423,390,-493,152
"Sep-2016",-2454,2432,3379,-1420,-2395,309,-218,367
"Dec-2016",-4462,4893,4626,-2305,-3669,485,-746,1178
"Mar-2017",-4608,3945,4351,-1346,-3088,506,-697,937
"Jun-2017",-4440,2478,5138,-1229,-2749,641,-272,433
"Sep-2017",-4092,1711,5369,-1202,-2288,685,-340,157
"Dec-2017",-6843,3130,7607,-1641,-2746,515,-806,784
"Mar-2018",-5942,2456,5753,-950,-1861,995,-929,478
"Jun-2018",-5622,1804,5834,-879,-1878,834,-602,509
"Sep-2018",-4749,1373,4883,-704,-847,566,-513,-9
"Dec-2018",-7098,2365,6954,-1154,-1913,649,-1065,1262
"Mar-2019",-6209,2033,5189,-619,-453,527,-888,420
"Jun-2019",-5774,709,5620,-836,-194,469,-546,552
"Sep-2019",-5164,61,5598,-773,-195,45,-217,645
"Dec-2019",-7466,1159,6548,-657,-304,311,-503,912
"Mar-2020",-5647,-386,5580,-73,505,236,-253,38
"Jun-2020",-4173,-3486,6033,250,262,296,74,744
"Sep-2020",-7338,-7109,8939,874,2831,797,238,768
"Dec-2020",-9883,-10431,11792,1297,3941,1304,50,1930
"Mar-2021",-9445,-8960,10090,1755,4062,1397,-142,1243
"Jun-2021",-7342,-9122,9402,925,3169,1099,-465,2334
"Sep-2021",-12615,1699,13930,-1020,312,-625,-813,-868
"Dec-2021",-13462,-8276,17639,650,5181,221,-990,-963
"Mar-2022",-9172,-4356,10546,449,2647,191,-310,5
"Jun-2022",-4086,-3932,6665,152,2199,-166,-447,-385
"Sep-2022",-7985,-783,7053,259,2634,-262,-529,-387
"Dec-2022",-10317,-884,10281,-190,3113,-704,-838,-461
"Mar-2023",-7825,-45,7071,-64,3175,-862,-931,-519
"Jun-2023",-8031,-151,7850,-414,2708,-769,-969,-224
"Sep-2023",-7029,-39,7423,-339,2237,-744,-868,-641
"Dec-2023",-8793,-40,9251,-472,2589,-896,-1189,-450
"Mar-2024",-7330,767,6406,-461,2505,-451,-1061,-375
