"Date","Natural_Increase_NSW","Net_Overseas_Migration_NSW","Net_Interstate_Migration_NSW","Change_Over_Previous_Quarter_NSW","Natural_Increase_VIC","Net_Overseas_Migration_VIC","Net_Interstate_Migration_VIC","Change_Over_Previous_Quarter_VIC","Natural_Increase_QLD","Net_Overseas_Migration_QLD","Net_Interstate_Migration_QLD","Change_Over_Previous_Quarter_QLD","Natural_Increase_SA","Net_Overseas_Migration_SA","Net_Interstate_Migration_SA","Change_Over_Previous_Quarter_SA","Natural_Increase_WA","Net_Overseas_Migration_WA","Net_Interstate_Migration_WA","Change_Over_Previous_Quarter_WA","Natural_Increase_TAS","Net_Overseas_Migration_TAS","Net_Interstate_Migration_TAS","Change_Over_Previous_Quarter_TAS","Natural_Increase_NT","Net_Overseas_Migration_NT","Net_Interstate_Migration_NT","Change_Over_Previous_Quarter_NT","Natural_Increase_ACT","Net_Overseas_Migration_ACT","Net_Interstate_Migration_ACT","Change_Over_Previous_Quarter_ACT","Natural_Increase_AUS","Net_Overseas_Migration_AUS","Change_Over_Previous_Quarter_AUS"
"Jun-1981",11516,9281,-6330,NA,7302,5533,-3330,NA,6191,4630,8558,NA,2474,1301,-1675,NA,3579,3776,680,NA,962,194,-274,NA,733,400,1806,NA,847,-131,565,NA,33604,25575,NA
"Sep-1981",9559,13284,-7768,14566,7353,8237,-4897,10416,4920,4541,11740,22269,2155,2279,-1846,2466,3379,5101,2002,11228,927,268,-480,701,510,279,1264,2570,777,152,-15,1201,29580,34141,65417
"Dec-1981",9181,13295,-4528,17439,7191,8505,-4354,11065,4756,4514,10128,20466,2359,2692,-988,3941,3375,4375,441,8937,880,302,-810,358,664,416,935,2532,856,383,-824,702,29262,34482,65440
"Mar-1982",11081,12477,-3824,19225,8492,7606,-3393,12428,6331,4008,7005,18412,2374,1844,-602,3494,3639,4600,494,9479,1075,207,-106,1162,675,215,468,1875,842,419,-42,1506,34509,31376,67581
"Jun-1982",11097,10337,-3464,17461,7310,6796,-1785,12044,6081,4502,6580,18231,2294,1705,-1439,2438,3751,4081,621,9199,887,153,-626,400,529,273,-598,721,786,271,711,2055,32735,28118,62549
"Sep-1982",8270,9593,-5094,12266,5808,6164,-1840,9861,4827,4244,8184,18326,1886,1950,-722,2982,3330,4584,504,9197,844,185,-555,463,617,93,-47,1203,785,80,-430,733,26367,26893,55031
"Dec-1982",10933,6138,-4193,12375,7572,4394,-1739,9956,5350,1412,5730,13563,2197,1568,60,3693,3340,2362,394,6875,789,216,-328,666,531,22,174,1267,809,209,-98,1218,31521,16321,49613
"Mar-1983",12635,6483,-2809,15806,8082,5952,-1196,12567,6857,1876,3430,13234,2619,1783,140,4410,3685,2405,34,6903,1001,188,-487,691,676,244,285,1745,811,283,603,1995,36366,19214,57351
"Jun-1983",10994,3526,-5085,8932,7916,3164,-361,10448,6926,1089,3487,12573,2404,1116,194,3582,3961,1858,578,7176,973,22,156,1140,606,123,118,1387,812,-31,913,1992,34592,10867,47230
"Sep-1983",9047,5174,-2955,10785,7339,3664,-1221,9483,5906,1187,2932,11091,2261,1253,406,3778,3324,1607,444,6194,938,128,54,1104,488,432,569,2026,795,199,-229,1072,30098,13644,45533
"Dec-1983",10084,4901,-3333,11171,7226,3525,-1139,9313,5340,426,3080,9912,2677,1032,88,3655,3748,979,221,5767,831,271,105,1191,630,16,394,1577,894,120,584,1905,31430,11270,44491
"Mar-1984",11563,4748,-1565,14265,8542,3623,-155,11711,6391,391,2310,10158,2801,829,-185,3303,3449,862,-263,4867,968,131,-5,1078,744,87,-221,1147,779,346,84,1516,35237,11017,48045
"Jun-1984",10569,5875,-2414,13549,7489,3918,-825,10283,6450,1263,1637,10416,2580,855,244,3537,3390,820,330,5359,928,129,541,1582,670,297,-16,1488,816,10,503,1636,32892,13167,47850
"Sep-1984",8998,7967,-2640,13807,6524,5051,-1255,10057,5113,2196,3683,12117,2356,948,-601,2563,3627,1673,443,6580,813,201,106,1106,567,242,417,1780,789,193,-153,1147,28787,18471,49157
"Dec-1984",10004,7376,-1646,15216,7409,5112,-1167,11091,5097,1241,3639,11102,2215,1320,-673,2722,2657,1788,-67,5215,828,243,147,1204,663,140,2,1359,794,-52,-235,825,29667,17168,48734
"Mar-1985",12501,9033,-1219,19797,8459,6233,-2328,12101,5767,2081,3401,12374,2566,1118,-156,3388,3776,2362,370,7345,1067,187,14,1254,702,350,-237,1369,787,495,155,1755,35625,21859,59383
"Jun-1985",10401,6903,-3823,12963,7877,3762,-1049,10327,6297,2147,2197,11766,2560,943,-887,2476,4155,1971,1224,8187,870,138,510,1504,570,324,426,1874,808,22,1402,2550,33538,16210,51647
"Sep-1985",7934,9472,-3549,13742,6245,6503,-2754,9728,4500,2639,4012,12150,1693,1272,-659,2127,3073,2820,2104,8806,829,179,-284,720,723,386,466,2060,775,303,664,2057,25772,23574,51390
"Dec-1985",10244,11725,-3641,18213,7610,7440,-4159,10625,5234,2892,4607,13732,2476,1414,-197,3514,3268,3421,2032,9530,789,222,21,1028,679,225,371,1760,842,339,966,2462,31142,27678,60864
"Mar-1986",11629,10523,-2127,19910,7431,6925,-3458,10632,5512,2733,3861,13105,2548,1201,-91,3479,3774,3249,2522,10354,836,341,-26,1147,719,267,-543,928,689,511,-138,1377,33138,25750,60932
"Jun-1986",9623,9202,-3145,15149,7808,5552,-2830,9803,6533,3118,4020,14390,2513,1197,-470,2233,4177,3546,2770,11765,864,148,151,750,674,327,-787,1137,802,267,291,1625,32994,23357,56852
"Sep-1986",8403,12290,-2476,18402,7218,7321,-3195,11086,5345,3418,4157,11882,2089,1560,-1094,2290,3448,4211,2068,9394,904,208,-229,852,685,278,142,1150,723,306,627,1635,28815,29592,56691
"Dec-1986",12709,12826,-1397,24323,7530,8440,-3812,11900,5120,3250,4969,12301,2263,2005,-1344,2659,3530,4507,1281,8985,892,309,-260,910,576,185,201,1007,860,442,362,1643,33480,31964,63728
"Mar-1987",9839,14819,-2887,21956,8036,9715,-3921,13572,5556,3066,6292,13876,2566,1430,-794,2937,3442,4814,1584,9507,891,190,-688,362,822,315,15,1197,778,709,399,1865,31930,35058,65272
"Jun-1987",10350,12758,-2764,20529,7772,7360,-2177,12697,5754,3437,4300,12453,2133,1205,-745,2328,4251,3782,1643,9343,828,163,-331,629,619,244,-478,430,726,167,552,1424,32433,29116,59833
"Sep-1987",9509,15572,-2003,23163,7118,10088,-3371,13596,4640,4387,4950,13022,2031,1464,-48,3183,3706,4757,918,9046,728,291,-847,147,750,330,-185,937,773,545,586,1898,29255,37434,64992
"Dec-1987",14206,15170,-3141,26320,7032,8841,-4396,11238,4554,4459,7329,15387,1974,1446,-144,3012,3053,4200,1143,8061,706,206,-440,447,662,98,-904,-102,833,32,553,1412,33020,34452,65775
"Mar-1988",8547,18575,-4029,23178,8294,11808,-4823,15040,5691,6643,9097,20476,2252,1841,-459,3370,4546,6916,1094,12221,791,335,-349,752,614,356,-1093,-81,826,788,562,2170,31561,47262,77126
"Jun-1988",9821,12173,-4167,17912,8141,6515,-1833,12584,5573,4953,6344,15915,2232,1201,-589,2580,3835,4972,1119,9591,830,59,-288,576,729,243,-947,67,740,77,361,1172,31901,30193,60397
"Sep-1988",9053,21495,-7495,23022,7253,12862,-2076,17807,4843,7507,8992,20482,1787,2589,-333,3796,3545,8057,1590,12875,677,284,-194,757,560,316,-143,778,813,477,-341,958,28531,53587,80475
"Dec-1988",12550,16998,-7594,21923,7720,10603,-3167,14924,5651,5861,9828,20480,2194,1533,138,3618,3685,6079,1425,10872,934,184,-232,876,660,168,-141,732,940,326,-257,1018,34334,41752,74443
"Mar-1989",12245,16594,-11342,17466,8844,11191,-5125,14678,5872,5637,15327,25976,2581,1708,573,4615,3881,6773,461,10798,805,264,92,1151,545,382,-458,514,842,439,472,1762,35615,42988,76960
"Jun-1989",10588,7549,-11543,6563,7796,4758,-2136,10186,5966,2771,12915,20792,2102,835,-599,2091,4242,3256,1541,8722,775,24,537,1326,733,78,-727,129,706,-162,12,565,32908,19109,50374
"Sep-1989",5708,14092,-10427,9342,7117,8958,-2340,13373,4898,4024,11289,19408,1490,1506,-170,2642,3694,4972,1338,9752,725,159,681,1572,611,266,-406,495,777,211,35,1038,25020,34188,57622
"Dec-1989",12189,14459,-9163,17454,7866,9150,-1966,14688,4890,3434,9441,16962,2089,1749,136,3790,3691,3728,872,8039,818,309,446,1580,703,106,-410,423,832,258,644,1749,33078,33193,64685
"Mar-1990",10140,13847,-8884,15072,9598,10226,-3139,16323,6762,3037,11167,20163,2457,1540,267,4080,4365,4905,716,9734,934,238,481,1660,639,280,-502,441,954,577,-106,1440,35849,34650,68913
"Jun-1990",13609,9801,-7509,15870,9111,5679,-384,14044,7064,2647,6205,15113,2217,967,-485,2515,4023,3233,86,7090,875,54,1182,2118,752,266,148,1190,811,-31,757,1552,38462,22616,59492
"Sep-1990",10339,10649,-5141,15513,8473,6884,-2322,12591,6011,2596,6175,14255,1998,1168,446,3441,3923,2951,267,6799,688,116,412,1281,767,268,-332,664,699,224,495,1460,32898,24856,56004
"Dec-1990",12633,7053,-6389,12963,8802,4374,-3208,9524,5710,990,9002,15175,2253,1016,287,3385,3638,1717,-471,4542,833,59,94,1051,617,28,49,655,891,-228,636,1341,35377,15009,48636
"Mar-1991",11579,12878,-3372,20751,9146,9336,-5335,12703,6377,4082,8867,18799,2545,1540,575,4489,4202,4218,-1111,6967,858,272,155,1350,670,215,-537,309,912,576,758,2288,36289,33117,67656
"Jun-1991",12541,5916,-2304,15483,8529,2919,-3988,6963,6949,2075,5665,13439,1971,895,237,2928,4401,1719,-476,4710,881,-39,155,932,789,110,-332,137,961,-145,1043,2020,37022,13450,46612
"Sep-1991",10526,11509,-2989,17983,7932,6637,-4626,9036,5929,3210,7384,15033,1908,1103,156,2738,3670,2982,-185,6679,739,51,91,934,688,210,90,1223,819,110,79,1197,32211,25812,54823
"Dec-1991",11305,4838,-3719,11358,8493,2586,-4506,5674,6086,812,9047,14457,2095,477,-325,1825,3624,909,-87,4662,791,2,-30,813,644,-130,-419,327,994,-204,39,1006,34032,9290,40122
"Mar-1992",13105,11443,-5164,18314,9173,7741,-5954,10058,7046,3291,11028,19881,2544,1127,50,3298,4049,2866,-293,6836,929,60,-154,884,736,160,-56,1074,851,384,543,1961,38433,27072,62306
"Jun-1992",11054,3388,-1935,11436,7921,1398,-3341,5076,6785,937,6640,12876,2048,190,-539,1282,3927,908,-749,4300,767,-77,-196,546,858,-76,-584,429,781,-262,704,1403,34141,6406,37348
"Sep-1992",11050,6423,-3407,12932,8227,3914,-6596,4619,5806,2169,11467,17951,1833,634,-1324,736,3637,1815,534,6211,723,95,-417,464,668,81,-431,555,886,-38,174,1200,32830,15093,44668
"Dec-1992",11571,1890,-5250,7069,8498,935,-5120,3383,6301,-113,11289,15989,2088,184,-810,1063,3432,336,-230,3760,835,-38,-44,815,706,-86,462,1319,868,-321,-297,432,34299,2787,33830
"Mar-1993",12716,6812,-5784,12601,8826,4882,-7738,5046,7057,2476,16153,24193,2249,945,-2136,654,3905,2859,-1252,5735,830,182,-471,606,741,100,-182,899,849,246,1410,2685,37173,18502,52419
"Jun-1993",11364,-2497,-3094,4631,8130,-1766,-5934,-499,6905,-813,10253,14854,2298,-217,-940,737,3830,-370,796,4472,750,-136,-562,123,742,-51,-548,389,835,-490,29,549,34854,-6340,25256
"Sep-1993",10665,8122,-2998,14604,7733,3824,-8573,2028,6503,2385,12267,19658,1910,937,-786,1674,3442,2221,360,6250,761,99,-351,587,688,116,126,1176,790,97,-45,277,32506,17801,48905
"Dec-1993",11399,3199,-2895,10512,8328,1057,-6473,1944,6378,118,10143,15143,1826,163,-799,796,3467,850,842,5376,843,-26,-490,409,726,-57,-215,706,831,-445,-113,460,33806,4859,35377
"Mar-1994",12350,8097,-2330,16925,8838,4946,-8543,4272,6803,2279,12793,20379,2393,899,-1445,1455,3919,2952,1096,8186,824,118,-862,160,743,78,-425,647,852,170,-284,923,36734,19539,52988
"Jun-1994",10359,2511,-3957,7723,7679,871,-5606,1979,6501,459,9733,15201,1878,-5,-948,532,3671,695,1527,6115,688,1,-404,356,723,58,-361,671,817,-240,16,781,32321,4350,33390
"Sep-1994",9484,12369,-2412,18239,6958,6111,-5694,6389,5616,4131,9339,17582,1572,937,-1504,625,3571,3563,1487,8871,617,175,-409,473,642,265,-519,635,824,216,-288,940,29292,27767,53789
"Dec-1994",11082,2602,-3658,8814,8311,1405,-4907,3827,6446,-160,9954,14729,1958,38,-1357,263,3488,751,541,5029,845,-82,-753,104,693,-86,367,1218,766,-618,-187,155,33598,3850,34176
"Mar-1995",11907,9776,-4447,16038,8516,6915,-6357,8084,7243,3049,10659,19437,2440,943,-2214,786,4133,3269,1698,9358,792,190,-746,335,803,117,778,1931,848,437,629,2099,36697,24696,58117
"Jun-1995",10610,11205,-2961,17650,7563,4864,-5062,6371,6749,3560,10272,19066,1983,965,-1994,577,3602,2925,1375,8159,722,27,-748,104,744,171,-242,910,812,95,-640,450,32796,23812,53332
"Sep-1995",9602,12797,-2527,19088,6873,6962,-4088,8726,6248,4134,8643,17737,1839,1024,-2144,419,3498,3651,1123,8722,714,143,-623,426,754,238,-188,1096,804,193,-196,1042,30339,29142,57294
"Dec-1995",10234,14384,-4506,19323,7243,7435,-2698,10967,6047,2967,8898,16626,1669,980,-1493,846,3181,3203,317,7145,583,46,-614,207,626,146,1068,2131,814,53,-972,142,30412,29214,57440
"Mar-1996",10978,11172,-5522,15835,7665,6772,-3203,10220,6658,2902,9495,17764,2212,896,-1465,1338,3699,3182,1188,8512,713,115,-884,134,718,61,-46,1030,759,42,437,1490,33412,25142,56370
"Jun-1996",9970,9692,-2215,16655,6719,4523,-2811,7411,6348,3048,5578,13685,1780,753,-1090,1136,3575,2303,1438,7761,511,94,-469,323,731,124,-506,657,685,102,75,1117,30321,20639,48781
"Sep-1996",9227,13982,-3401,19790,6606,7794,-2606,9496,5575,4814,6409,15407,1432,1069,-1209,1255,3242,3967,1289,8248,633,164,-650,126,692,321,647,1713,782,179,-467,598,28198,32287,56556
"Dec-1996",12080,9484,-3241,18297,7745,4343,-1361,8424,6114,1946,5321,11980,1796,758,-855,1663,3464,2888,994,7102,654,82,-919,-202,629,67,365,1113,807,-190,-292,428,33309,19376,48756
"Mar-1997",11166,11134,-2519,19755,7470,7982,-684,12452,6527,4506,3561,13198,2051,1143,-710,2445,3923,4309,1795,9789,640,32,-740,-85,707,125,-2,881,712,132,-688,255,33205,29354,58631
"Jun-1997",10804,2691,-1500,11964,6842,959,-1544,3941,7370,1354,4314,11640,1672,136,-544,1216,3529,1116,582,4996,517,-24,-1016,-536,705,28,744,1532,742,-191,-1023,-377,32194,6062,34327
"Sep-1997",8534,9222,-3144,14600,6093,5593,-539,8878,5750,4116,5274,13767,1407,813,-468,1713,2970,3021,676,6459,433,-20,-791,-380,684,262,-62,939,646,-79,-934,-275,26527,22942,45681
"Dec-1997",11009,6668,-3555,14099,7447,2683,126,7981,5754,1831,4995,11210,1650,758,-743,1632,3253,2355,727,6128,547,9,-864,-313,648,-2,-139,565,711,-247,-536,23,31030,14044,41286
"Mar-1998",10460,12292,-2425,20294,7408,9464,117,14716,6635,4901,2925,13089,2074,1382,-283,3134,3761,5019,1312,9884,625,88,-952,-233,755,191,-203,802,766,360,-477,745,32491,33708,62412
"Jun-1998",10042,3661,-3125,10539,6774,1573,26,6098,6508,1642,4230,11001,1471,207,-502,1133,3732,1598,512,5628,499,-38,-1026,-552,738,109,-68,844,713,-276,-35,506,30486,8468,35168
"Sep-1998",9193,11777,-2663,18312,6213,6753,-427,10338,5821,3479,3638,11592,1279,209,-144,1310,3408,4190,838,8263,605,120,-750,0,609,167,-54,798,682,-161,-427,200,27817,26536,50797
"Dec-1998",10940,7498,-3750,14679,6799,5758,1678,12037,5675,2460,4640,11429,1720,1330,-552,2462,3558,2271,-281,5375,660,343,-1007,20,597,374,-363,687,770,44,-353,568,30727,20069,47239
"Mar-1999",10914,13771,-2909,21762,7680,9803,526,15807,6818,5535,3682,14691,2100,1000,-381,2687,3688,4634,77,8225,680,-98,-862,-261,742,218,-174,861,759,239,54,1166,33387,35083,64905
"Jun-1999",10258,8042,-3728,14551,6385,2377,750,7310,6122,2236,4722,11740,1652,143,-554,1205,3855,2286,-338,5633,713,-194,-698,-159,801,247,-362,761,722,-347,220,705,30511,14795,41739
"Sep-1999",9676,11258,-2970,17997,7019,7544,689,13164,5774,3903,4057,12463,1419,1018,-326,2096,3159,5502,-448,8097,512,179,-600,151,637,429,-364,795,695,-115,-26,662,28904,29714,55416
"Dec-1999",10369,10763,-4295,16871,6997,5122,1918,11955,5843,5497,4572,14635,1611,1528,-943,2188,3547,1570,-767,4232,518,228,-686,113,599,173,83,950,622,-264,130,598,30113,24618,51530
"Mar-2000",11374,14023,-3580,21855,7277,11255,1529,17979,7000,5258,5133,16113,1828,1213,-1425,1610,3791,5113,-674,8106,569,84,-687,9,744,178,-472,547,686,304,189,1300,33281,37425,67501
"Jun-2000",10483,7645,-3429,14732,6449,3061,1083,8505,6035,2856,4691,12311,1448,70,-837,675,3332,1808,-298,4722,490,-56,-659,-180,742,162,-154,845,793,-24,-384,504,29779,15518,42091
"Sep-2000",9137,13329,-3427,19056,6241,8744,1226,14371,6012,4421,4653,13988,1147,877,-618,1431,3538,4098,-660,6991,476,-48,-649,-88,643,279,-374,667,662,204,-145,844,27862,31895,57238
"Dec-2000",11361,12348,-4272,19467,6782,6403,1082,12419,6055,3382,5890,14224,1385,566,-789,1195,3352,3946,-869,6447,563,12,-538,165,654,81,-621,229,747,-133,122,862,30909,26603,54996
"Mar-2001",10883,22036,-4182,28763,6832,15900,1986,22870,6724,8873,4301,18796,1691,1276,-821,2170,3705,5715,-669,8764,589,129,-393,462,763,240,-374,744,692,611,158,1585,31885,54780,84145
"Jun-2001",10020,10906,-4434,16505,6581,4289,869,9890,6597,4327,5180,15003,1272,46,-190,1162,3371,2504,-912,4979,419,8,-556,6,792,278,-223,954,581,37,272,1012,29650,22395,49520
"Sep-2001",9475,11376,-4092,14542,7029,3759,1020,12437,6235,7832,5363,19500,1316,520,-509,1531,3228,3932,-627,5940,386,-29,-392,-138,693,217,-414,252,618,111,-342,404,28986,27712,54406
"Dec-2001",9757,12872,-6814,13593,6689,5614,1229,14160,5842,6491,7833,20234,1195,1468,-32,2833,3164,4196,-1229,5538,534,421,-503,360,681,61,-740,-244,584,76,265,932,28457,31189,57354
"Mar-2002",11439,14230,-6631,16812,7387,8917,1796,18728,6471,6960,6746,20248,1876,499,-396,2188,3614,4947,-778,7183,583,65,-226,328,742,296,-663,129,708,443,161,1313,32825,36355,66889
