"Date","Natural_Increase_NSW","Net_Overseas_Migration_NSW","Net_Interstate_Migration_NSW","Change_Over_Previous_Quarter_NSW","Natural_Increase_VIC","Net_Overseas_Migration_VIC","Net_Interstate_Migration_VIC","Change_Over_Previous_Quarter_VIC","Natural_Increase_QLD","Net_Overseas_Migration_QLD","Net_Interstate_Migration_QLD","Change_Over_Previous_Quarter_QLD","Natural_Increase_SA","Net_Overseas_Migration_SA","Net_Interstate_Migration_SA","Change_Over_Previous_Quarter_SA","Natural_Increase_WA","Net_Overseas_Migration_WA","Net_Interstate_Migration_WA","Change_Over_Previous_Quarter_WA","Natural_Increase_TAS","Net_Overseas_Migration_TAS","Net_Interstate_Migration_TAS","Change_Over_Previous_Quarter_TAS","Natural_Increase_NT","Net_Overseas_Migration_NT","Net_Interstate_Migration_NT","Change_Over_Previous_Quarter_NT","Natural_Increase_ACT","Net_Overseas_Migration_ACT","Net_Interstate_Migration_ACT","Change_Over_Previous_Quarter_ACT","Natural_Increase_AUS","Net_Overseas_Migration_AUS","Change_Over_Previous_Quarter_AUS"
"Jun-2002",9377,5933,-7565,5511,6677,1962,-436,8834,6306,5205,10093,21672,1407,311,-371,1554,3227,1895,-948,3577,479,-150,-302,-66,723,81,-181,371,651,68,-281,440,28852,15300,41860
"Sep-2002",8450,10844,-7317,9852,6231,6144,-489,12609,5268,8777,9565,23747,1060,706,107,2095,2852,2951,-778,4465,480,40,40,474,716,192,-827,-182,678,242,-293,628,25740,29889,53661
"Dec-2002",10587,9885,-9561,8782,7045,6606,273,14641,5756,6991,11033,23921,1254,1153,-568,2061,3226,3865,-899,5633,431,570,466,1372,672,-161,-769,-520,631,21,35,695,29607,28931,56570
"Mar-2003",10787,15031,-7417,16271,7268,10691,517,19190,6667,7697,7943,22448,1528,1486,-385,2847,3347,5717,-286,8221,487,349,842,1578,796,-13,-1011,-481,693,630,-195,1133,31580,41574,71187
"Jun-2003",10149,5159,-8172,5003,6601,3336,-1044,9595,6644,3657,9443,19882,1401,559,-345,1829,3439,3042,-9,5910,351,55,645,958,762,307,-161,657,618,-8,-349,274,29972,16104,44109
"Sep-2003",8878,7722,-7741,6823,6634,7107,-475,14017,5992,6959,8866,21988,1153,982,-588,1794,2804,3983,410,6689,377,162,851,1295,668,266,-624,56,658,49,-691,30,27168,27224,52692
"Dec-2003",10151,7481,-8616,6971,7380,5435,-1219,12350,6439,6747,10101,23451,1408,1217,-334,2534,2890,3977,344,6700,576,294,799,1582,658,4,-487,-73,719,58,-579,209,30224,25202,53726
"Mar-2004",11413,11640,-7239,13771,7762,9740,-365,17894,6747,7782,7675,22361,1489,1480,-946,2267,3850,3990,686,8015,468,205,779,1367,740,226,-425,301,703,408,-155,964,33177,35472,66950
"Jun-2004",9023,2977,-7502,2455,6575,2738,-992,9079,6123,3911,8856,19049,1358,626,-1042,1195,3570,1684,655,5397,309,39,145,400,689,152,49,654,595,-59,-161,380,28248,12068,38617
"Sep-2004",8592,9151,-6116,9681,7247,8892,-672,16210,6282,6152,7315,19882,1078,1483,-468,2332,3147,3876,463,6971,520,243,158,817,638,464,-11,864,711,131,-663,191,28216,30393,56955
"Dec-2004",9910,7901,-7071,8790,7160,6438,-554,13788,5946,7909,8506,22499,1386,1482,-1063,2041,3301,4424,508,7728,520,440,-71,783,578,80,-95,330,689,-179,-152,367,29492,28492,56326
"Mar-2005",11677,13768,-6828,16669,7881,13482,-910,21195,7736,9265,7467,24600,1879,3138,-1017,4236,4033,6131,739,10403,549,430,107,977,660,272,342,1040,719,584,108,1418,35142,47067,80550
"Jun-2005",11201,4385,-6306,7331,7620,3480,-934,10904,8103,6229,7083,21543,1536,917,-678,2006,3792,2729,531,6563,550,-68,73,447,682,188,374,1008,656,-50,-135,483,34144,17811,50291
"Sep-2005",10493,10786,-5563,14223,7176,9955,-1033,16995,7193,8406,6313,22000,1181,2550,-724,3200,3568,5108,992,9152,585,217,-6,691,704,365,20,854,679,69,11,778,31584,37449,67883
"Dec-2005",11236,8641,-7787,10594,7866,8892,-694,16962,7038,8277,8278,23681,1471,2130,-947,2848,3592,5952,556,9577,712,463,132,1205,613,262,-10,626,749,71,486,1328,33286,34682,66816
"Mar-2006",10033,15160,-6188,17505,8341,15469,298,25004,7851,10077,5464,23478,1868,3432,-205,5283,4144,7510,1387,12514,748,383,13,1042,724,768,-295,962,815,413,-463,794,34529,53211,86589
"Jun-2006",10763,3936,-6038,7162,7324,5245,-402,13059,7497,6192,6552,20339,1338,1701,-835,2394,3881,3785,998,8131,382,103,-221,162,723,496,-268,710,665,-52,224,871,32574,21411,52834
"Sep-2006",11589,18905,-5523,23443,8554,14853,-203,22327,7836,10814,4853,23588,1652,3703,-500,4803,4325,7687,1076,13451,753,392,-159,1052,650,231,267,1227,845,363,158,1377,36206,56949,91316
"Dec-2006",12346,17010,-7796,20027,8539,13011,-306,20372,7731,9170,7284,24265,1592,3475,-1053,3968,4097,7221,1152,12835,802,406,-118,1161,673,25,-35,745,699,307,832,1834,36484,50625,85265
"Mar-2007",13709,23022,-6051,29199,9463,22045,-556,30109,8927,14047,5619,28686,2176,4820,-1033,5906,4626,10277,1490,16766,651,447,-55,1110,762,477,43,1343,747,913,506,2163,41063,76048,115270
"Jun-2007",12570,14633,-6901,18797,8237,12630,-552,19448,8649,12114,5625,26487,1628,2635,-785,3413,4287,6196,1644,12506,582,192,-205,637,737,420,168,1376,776,353,969,2100,37472,49174,84805
"Sep-2007",11319,20903,-4892,25580,8672,17509,-148,24993,8511,10750,4775,23940,1558,3345,-888,3918,4192,9211,932,14637,582,422,247,1285,665,266,426,1432,772,407,-485,697,36276,62813,96538
"Dec-2007",12601,18339,-5070,24116,9023,14288,-1302,20988,8441,10770,5934,25032,1975,3029,-958,3952,4387,8743,789,14230,638,408,225,1311,706,214,440,1438,740,204,-98,835,38516,55995,91961
"Mar-2008",13675,29416,-5330,36055,9457,24930,118,33497,9382,17953,4248,31489,2131,5236,-1351,5919,5026,13449,1757,20546,735,734,193,1694,736,483,19,1294,740,1260,309,2301,41891,93462,132807
"Jun-2008",12041,18731,-5488,23554,8166,16835,-592,23375,9224,14434,4452,28026,1669,3717,-1024,4257,4551,9773,1513,16148,640,271,65,1016,743,660,504,1962,711,647,534,1891,37749,65068,100271
"Sep-2008",11312,25036,-5323,28934,8463,22776,138,30174,8487,15873,4447,28486,1621,4709,-1127,5060,4203,13744,1684,19882,548,597,355,1494,720,505,299,1590,806,883,-506,1175,36164,84123,116850
"Dec-2008",13627,23244,-5386,29387,9126,18684,111,26736,8940,14580,4369,27560,1758,3955,-1418,4155,4385,11223,1499,17346,706,487,513,1712,620,322,59,1062,824,535,211,1558,39990,73034,109576
"Mar-2009",13333,23899,-4537,30641,8827,25867,872,34387,9695,17643,3031,30054,1987,5563,-1147,6262,4806,12971,1356,19389,672,733,261,1657,744,447,156,1396,723,1572,-27,2250,40790,88696,126051
"Jun-2009",12266,14564,-3421,21332,8778,16289,402,24262,9397,11223,2855,23166,1835,3778,-710,4760,4828,6390,473,11933,673,310,-66,922,806,825,420,2105,813,618,13,1434,39399,54013,89977
"Sep-2009",12466,17707,-2197,25420,8904,18998,419,26940,8739,11200,2082,21364,1707,4605,-406,5691,4538,8179,218,13105,593,473,87,1115,714,374,75,1228,885,980,-308,1525,38549,62516,96435
"Dec-2009",13435,13994,-2536,22329,9904,10933,899,20375,8697,7259,2023,17319,1757,3227,-788,3985,4535,5301,398,10392,588,410,30,993,719,44,-284,528,860,498,221,1549,40499,41675,77535
"Mar-2010",13881,17556,-2065,26852,10006,16227,1057,25923,9767,10638,589,20347,2169,4355,-848,5455,5078,8769,810,14842,618,694,456,1721,762,339,-329,817,962,1282,297,2502,43244,59859,98474
"Jun-2010",13254,7895,-2660,15936,8850,7521,939,15929,9395,6723,1478,16943,1823,2350,-667,3289,4783,6617,693,12256,510,102,91,665,769,474,-123,1178,886,325,217,1405,40274,32008,67653
"Sep-2010",12247,11970,-2293,18434,8666,10269,334,17609,8880,7541,1608,16726,1535,2512,-808,2908,4503,8678,1397,14570,494,222,49,634,704,247,-288,682,797,336,4,1072,37829,41776,72652
"Dec-2010",11876,12623,-3831,17165,8646,9197,801,17001,8240,6768,1709,15412,1616,1677,-715,2252,4272,7833,1557,13648,535,212,118,738,668,27,-859,-161,777,58,1222,1995,36631,38395,68067
"Mar-2011",13703,17961,-3360,24846,9312,15683,1327,24667,9503,11386,1490,21089,2083,2932,-400,4277,5296,11206,2038,18548,671,486,1,1029,745,271,-1077,-75,953,1033,-16,1904,42269,60970,96289
"Jun-2011",12172,9121,-4012,13792,8548,9482,1072,17439,9181,8934,1988,18807,1836,2047,-691,2855,5057,8708,2041,15798,502,73,-215,235,828,555,-325,1068,855,311,144,1248,38985,39231,71266
"Sep-2011",11063,14098,-3698,20999,9107,13291,505,26845,7918,11226,2638,21326,1753,2771,-855,3788,4659,11922,1444,16203,563,392,-209,397,722,781,37,1289,841,962,139,1903,36633,55444,92747
"Dec-2011",11684,12985,-4999,19194,9627,12606,978,27156,8353,9376,3271,20545,1829,2682,-858,3781,4581,11441,2137,16335,564,296,-640,-141,614,462,-458,371,902,745,570,2182,38163,50595,89426
"Mar-2012",13729,17902,-4948,26260,10401,18396,759,33536,10084,14157,3197,26964,2094,4271,-943,5533,5470,15822,2672,22161,508,623,-522,254,800,1119,-340,1323,983,1716,125,2783,44073,74006,118746
"Jun-2012",11945,12241,-4470,19262,9715,11881,175,25737,9078,11779,2676,23074,1818,2634,-564,4009,5260,11595,2356,17399,431,213,-554,-269,858,964,70,1640,838,596,311,1686,39953,51902,92522
"Sep-2012",11114,16536,-3786,23370,9056,15665,582,29329,8099,12846,2983,23413,1537,2861,-1038,3473,4667,13087,1484,17369,359,307,-450,-142,717,1097,38,1602,959,946,186,2047,36519,63345,100457
"Dec-2012",13358,16456,-3718,25575,10591,12811,1732,29166,9176,8482,2069,19204,1920,2108,-1271,2884,5423,9461,1592,14613,408,439,-249,231,664,939,-149,1211,974,297,-6,1226,42519,50995,94101
"Mar-2013",13255,20704,-3725,29768,10488,18901,1882,35329,9423,12250,1990,23126,2138,3986,-1269,4974,5655,12339,1601,17753,489,564,-253,427,757,1169,-291,1379,951,1307,65,2270,43162,71220,114981
"Jun-2013",11918,13067,-3416,21075,9819,11657,2224,27754,8829,8253,1832,18394,1768,2723,-1183,3432,5306,7251,999,11702,392,304,-334,-9,804,1149,-79,1615,914,365,-43,1175,39758,44769,85125
"Sep-2013",10275,18629,-1713,26872,9554,16143,2051,31830,8752,8257,1515,17960,1521,3156,-974,3825,5000,6300,-32,9341,391,516,-256,279,678,425,-270,579,996,804,-321,1433,37172,54230,92102
"Dec-2013",11654,15183,-2466,24034,9761,11802,2439,28086,8444,4702,2089,14655,1655,2269,-1319,2739,5115,3171,-459,5903,391,407,83,505,697,450,-896,3,979,172,529,1628,38699,38160,77546
"Mar-2014",12341,21805,-957,32896,10589,19573,2655,36926,9665,9754,911,19748,2140,4061,-837,5492,5699,7143,-570,10368,507,589,-44,666,720,645,-622,486,1007,1463,-536,1872,42676,65032,108416
"Jun-2014",11073,11375,-1615,20519,9315,9388,2594,25406,8760,4504,1779,14466,1876,2154,-760,3401,5494,2136,-663,5052,251,289,-218,-60,769,232,-633,104,881,276,-484,609,38429,30356,69493
"Sep-2014",9978,19303,-1184,27924,9341,16879,1703,32282,8153,5740,1653,14960,1380,2573,-926,3188,5159,3936,-696,6434,332,376,-65,277,643,236,-305,307,928,1144,-180,1855,35914,50187,87215
"Dec-2014",12029,15869,-1826,25894,10112,12553,3289,30313,8375,3035,1836,12650,1756,2186,-1134,2974,5298,2297,-1058,4577,330,471,-297,142,660,28,-879,-448,978,330,69,1327,39546,36770,77430
"Mar-2015",12461,22897,-1662,33560,10092,20105,3105,37693,8412,7978,1382,17176,1795,4297,-937,5326,5501,5620,-1188,7985,400,601,148,772,763,715,-896,306,967,1555,47,2510,40396,63767,105298
"Jun-2015",10455,12240,-2104,20437,8598,11157,2982,27117,8177,3681,1990,13253,1541,2096,-1573,2235,5138,2218,-1336,4068,267,75,341,305,791,1375,-261,1633,946,467,-39,1322,35923,33309,70366
"Sep-2015",10185,20471,-2006,29156,9224,18147,2661,35236,7576,4594,2119,13828,1205,2709,-1272,3035,4880,3304,-1425,4837,117,486,315,580,674,-284,-298,-122,896,952,-96,1727,34757,50381,88276
"Dec-2015",11479,17230,-3131,26077,10306,14782,5197,35491,7410,3227,3250,13413,1671,2149,-1972,2234,5205,1599,-2651,2236,248,251,-185,-3,623,-262,-626,-480,962,296,113,1334,37909,39273,80310
"Mar-2016",12677,26055,-3262,36011,10943,24794,4602,45578,9012,9874,3187,21605,1970,3898,-1865,4397,5821,5362,-2511,6761,499,771,240,1167,754,615,-612,537,998,1643,214,2799,42678,73013,118844
"Jun-2016",11814,16251,-3140,25446,9652,14492,5179,34545,8388,7257,3430,18614,1693,2527,-2103,2509,5456,1356,-3423,1472,330,263,390,653,786,979,-493,1051,878,439,152,1431,39007,43566,87482
"Sep-2016",10332,30126,-2454,35057,9347,24517,2432,32680,7657,9353,3379,20151,1370,3418,-1420,4432,4731,3803,-2395,8514,242,554,309,2092,690,560,-218,765,912,1322,367,2936,35289,73657,106623
"Dec-2016",11344,23770,-4462,27710,9564,19105,4893,29929,7296,5943,4626,17636,1283,2264,-2305,2305,4953,1442,-3669,5114,214,689,485,2375,700,-67,-746,-378,883,443,1178,2838,36238,53593,87534
"Mar-2017",12366,33051,-4608,37838,10692,31795,3945,42774,7949,11370,4351,23431,1726,4219,-1346,5673,5260,5141,-3088,9670,279,828,506,2593,687,434,-697,166,941,1930,937,4139,39902,88769,126345
"Jun-2017",10695,18555,-4440,21853,9395,15826,2478,24053,7705,7409,5138,20010,1304,2274,-1229,3420,5196,1623,-2749,6444,295,273,641,2188,784,918,-272,1181,807,453,433,2029,36173,47332,81179
"Sep-2017",8451,28130,-4092,29436,8304,24565,1711,30906,6696,7040,5369,18749,922,3571,-1202,4382,4591,3720,-2288,8418,-82,987,685,2588,604,100,-340,102,804,1629,157,2918,30290,69732,97483
"Dec-2017",10889,15192,-6843,16194,10309,14946,3130,24696,6754,1818,7607,15836,1110,2039,-1641,2599,4924,1218,-2746,5790,213,483,515,2211,621,-210,-806,-652,813,336,784,2262,35640,35828,68947
"Mar-2018",12484,30281,-5942,33742,10665,30962,2456,40376,8262,11337,5753,24990,1736,4715,-950,6601,5140,4733,-1861,10392,387,815,995,3193,671,317,-929,-188,834,1941,478,3584,40176,85105,122733
"Jun-2018",11430,17047,-5622,19788,9851,16495,1804,24452,7644,7546,5834,20668,1263,2399,-879,3882,4653,2309,-1878,7472,185,518,834,2537,718,551,-602,421,747,692,509,2271,36498,47559,81507
"Sep-2018",10545,27542,-4749,30049,8695,25574,1373,31938,6959,9596,4883,20920,982,4319,-704,5712,4379,4361,-847,10329,237,1129,566,2950,625,51,-513,-89,759,1259,-9,2336,33184,73828,104141
"Dec-2018",11402,18016,-7098,19039,9563,16506,2365,24719,7181,5258,6954,18891,1379,2531,-1154,3866,4612,3147,-1913,8283,312,703,649,2686,584,-363,-1065,-1086,826,-76,1262,2341,35863,45728,78741
"Mar-2019",11985,26960,-6209,29427,10210,30510,2033,39021,7908,11294,5189,23872,1502,5171,-619,7174,4644,6632,-453,13237,314,1026,527,2876,673,553,-888,96,886,1399,420,3043,38122,83554,118792
"Jun-2019",10799,12025,-5774,13757,8719,12886,709,18589,7832,5601,5620,18541,1108,3120,-836,4506,4410,3344,-194,9984,221,327,469,2038,642,691,-546,543,820,227,552,1929,34550,38228,69894
"Sep-2019",10026,23289,-5164,24602,8178,25930,61,30593,6416,10440,5598,21693,1183,5081,-773,6611,4495,7901,-195,14621,193,841,45,2106,597,4,-217,118,914,1030,645,2903,31996,74525,103247
"Dec-2019",11010,17010,-7466,17011,8835,15737,1159,22152,6808,6580,6548,19201,1203,3271,-657,4922,4808,7628,-304,14553,285,1773,311,3393,550,-257,-503,-464,836,-423,912,1634,34335,51313,82395
"Mar-2020",11348,21509,-5647,23640,9166,21407,-386,26586,7273,12468,5580,24564,1317,6557,-73,8919,4653,9991,505,17551,320,1061,236,2635,655,598,-253,756,831,1579,38,2768,35563,75179,107456
"Jun-2020",10285,-3945,-4173,-1391,7959,-2477,-3486,-1590,7542,-1514,6033,11308,1115,29,250,2508,4250,-363,262,6562,312,-37,296,1603,698,-56,74,459,762,49,744,1868,32925,-8314,21324
"Sep-2020",9794,-10075,-7338,-11705,7625,-20667,-7109,-23609,6978,-6781,8939,7458,968,-1243,874,1823,4203,-2317,2831,7089,276,-283,797,1849,604,-213,238,327,787,-990,768,846,31234,-42551,-15907
"Dec-2020",9844,-487,-9883,-4605,8315,-18680,-10431,-24242,6303,-5172,11792,11258,1110,-1287,1297,2336,4032,-2155,3941,8186,222,-113,1304,2454,580,-268,50,64,796,-1109,1930,1901,31204,-29271,-2643
"Mar-2021",13071,-806,-9445,-1285,10424,-9881,-8960,-11893,8517,-1701,10090,15219,1863,-763,1755,4072,5127,-633,4062,10918,381,133,1397,2959,755,43,-142,366,969,-591,1243,1923,41105,-14190,22307
"Jun-2021",11356,4132,-7342,4047,8923,-3831,-9122,-7480,7736,808,9402,16266,1419,454,925,4015,4717,12,3169,10260,300,-57,1099,2399,712,16,-465,-34,766,-450,2334,2935,35936,1082,32407
"Sep-2021",10241,-6185,-12615,-8559,8397,-4938,1699,5158,6998,-1486,13930,19442,950,-463,-1020,-533,4238,-701,312,3849,180,134,-625,-311,537,512,-813,236,825,-637,-868,-680,32361,-13763,18598
"Dec-2021",11428,14754,-13462,12720,8292,13096,-8276,13112,6524,1593,17639,25756,1129,1886,650,3665,4510,110,5181,9801,247,1232,221,1700,582,146,-990,-262,896,909,-963,842,33610,33737,67347
"Mar-2022",9771,35866,-9172,36465,7750,35382,-4356,38776,6764,15934,10546,33244,1243,8017,449,9709,4411,7179,2647,14237,224,1229,191,1644,640,1070,-310,1400,853,2129,5,2987,31658,106835,138493
"Jun-2022",8425,24677,-4086,29016,7185,22510,-3932,25763,6439,13581,6665,26685,739,4882,152,5773,3594,8749,2199,14542,186,759,-166,779,543,607,-447,703,658,985,-385,1258,27768,76781,104549
"Sep-2022",6521,42609,-7985,41145,6040,37567,-783,42824,4923,18994,7053,30970,626,7239,259,8124,3482,14748,2634,20864,66,833,-262,637,557,481,-529,509,656,2398,-387,2667,22875,124895,147770
"Dec-2022",8260,42457,-10317,40400,7246,37597,-884,43959,5223,19128,10281,34632,760,6039,-190,6609,3516,15599,3113,22228,188,1475,-704,959,515,906,-838,583,621,1450,-461,1610,26332,124639,150971
"Mar-2023",8990,52442,-7825,53607,7886,50020,-45,57861,5720,26522,7071,39313,944,9708,-64,10588,3521,20995,3175,27691,249,1461,-862,848,532,1327,-931,928,670,3017,-519,3168,28517,165500,194017
"Jun-2023",7782,40493,-8031,40244,6883,34582,-151,41314,5402,21246,7850,34498,526,6315,-414,6427,3214,15234,2708,21156,17,963,-769,211,605,1177,-969,813,697,1498,-224,1971,25136,121513,146649
"Sep-2023",7556,51231,-7029,51758,7851,42950,-39,50762,5735,23316,7423,36474,718,7760,-339,8139,4336,18516,2237,25089,91,975,-744,322,529,1094,-868,755,620,2426,-641,2405,27435,148294,175729
"Dec-2023",8190,34960,-8793,34357,4646,31944,-40,36550,4405,16764,9251,30420,783,4975,-472,5286,2904,14169,2589,19662,97,1488,-896,689,365,823,-1189,-1,711,1021,-450,1282,22096,106145,128241
"Mar-2024",7248,41464,-7330,41382,12302,42264,767,55333,5330,21468,6406,33204,894,6998,-461,7431,3630,16983,2505,23118,116,1278,-451,943,683,826,-1061,448,637,2523,-375,2785,30833,133802,164635
